PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
2K0Sz,7r/R1p1k1p1/3bpn2/1B1q4/6p1/P7/2PBQPP1/4R1K1 w - - 0 23,d2b4 h8h1 g1h1 d5h5 h1g1 h5h2 g1f1 h2h1,1642,75,95,8137,attraction mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/VXJQ8ccT#45,
2KA2a,3r3k/pb3p2/1qp1p2Q/8/8/1P1B4/P1P2PPP/6K1 b - - 1 28,h8g8 d3h7 g8h8 h7g6 h8g8 h6h7 g8f8 h7f7,1774,80,85,87,discoveredAttack discoveredCheck endgame mate mateIn4 veryLong,https://lichess.org/pAnKhEeZ/black#56,
2KLMR,2k5/5p2/2p3rp/q2pBb2/5P2/4P3/1R3K2/R7 b - - 1 48,a5c5 a1a8 c8d7 b2b7 d7e6 a8e8 c5e7 b7e7,1054,78,86,278,endgame exposedKing mate mateIn4 pillsburysMate veryLong,https://lichess.org/XLvgEEDW/black#96,
2KhfW,2r3k1/6q1/1R1n4/3P3Q/4np2/5N1P/5PP1/6K1 w - - 5 37,g1h2 g7g3 f2g3 f4g3 h2g1 c8c1 f3e1 c1e1,1959,76,92,1471,mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/oTs1KsWD#73,
2Ktd6,3r4/Q2pR2p/1p1k4/2pq4/p7/8/PPP2P1P/R4K2 w - - 4 29,e7e1 d5h1 f1e2 d8e8 e2d3 h1d5 d3c3 d5d4,1971,79,93,3150,endgame mate mateIn4 veryLong,https://lichess.org/znWFpdfO#57,
2L34h,5R2/k1p3Q1/pp6/8/q1n1P3/2P5/3K4/8 w - - 2 43,d2d3 a4d1 d3c4 b6b5 c4b4 d1a4 b4c5 a4c4,2194,103,75,50,endgame mate mateIn4 sacrifice veryLong,https://lichess.org/dyLppSmc#85,
2L4e8,8/6k1/1p3p2/3Q1p2/1P3P2/2q3Pp/4r2P/5RK1 w - - 15 52,d5f5 c3e3 g1h1 e3f3 f1f3 e2e1 f3f1 e1f1,2226,75,96,541,endgame mate mateIn4 sacrifice veryLong,https://lichess.org/bBS0Ss0A#103,
2LE3Q,6k1/ppp4p/2p1r3/5rP1/5pq1/3P1R2/PP1QPB1K/R7 w - - 2 23,a1g1 e6h6 g5h6 f5h5 f2h4 h5h4 f3h3 h4h3,1649,76,96,17544,exposedKing mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/hcxeJVpc#45,
2LQFo,5rk1/1p1r2pp/p4q2/4Q2R/1P2p3/8/5PPP/5RK1 w - - 6 32,e5e4 f6f2 f1f2 d7d1 e4e1 d1e1 f2f1 e1f1,1333,104,94,25,endgame master mate mateIn4 sacrifice veryLong,https://lichess.org/t7HD3kOZ#63,
2LWND,5rk1/3bRppp/5p2/7Q/3P1q2/8/PPPn1PPP/1K4NR w - - 4 22,b1a1 d2b3 a2b3 f4c1 a1a2 f8a8 h5a5 a8a5,1630,78,89,105,clearance mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/rNbmy846#43,
2LaPC,5rk1/R5p1/4pq1p/2r5/8/4P3/P4PPP/3Q1RK1 w - - 1 20,d1b3 f6f2 f1f2 c5c1 b3d1 c1d1 f2f1 d1f1,1623,76,68,63,endgame mate mateIn4 sacrifice veryLong,https://lichess.org/AV0D6oFf#39,
2LsCF,8/1Q6/4kr2/1p1p2p1/pP6/2P1P3/P2P2q1/2K4R w - - 0 34,h1h7 f6f1 c1c2 g2e4 c2b2 e4b1 b2a3 b1c1,1619,74,90,2436,endgame mate mateIn4 veryLong,https://lichess.org/BEZlEJFW#67,
2LtQL,r1b1k2r/p2p1ppp/2p5/5p2/8/2P5/PBP2KPP/R3R3 b kq - 1 15,e8f8 b2a3 c6c5 a3c5 d7d6 c5d6 f8g8 e1e8,1111,79,78,276,backRankMate endgame mate mateIn4 veryLong,https://lichess.org/uIM9xm15/black#30,Benoni_Defense Benoni_Defense_Old_Benoni
2LzV2,3Q2k1/r5p1/2p1p1Rp/p6P/3Pqr2/2P5/Kp3P2/6R1 b - - 1 31,g8h7 g6h6 h7h6 d8h8 e4h7 g1g6 h6h5 h8h7,1825,77,50,48,attraction deflection endgame mate mateIn4 sacrifice veryLong,https://lichess.org/LT5Oe3hW/black#62,
2MXhE,r1b1k1r1/p2nnp1R/2p1p1p1/qN1pP1P1/3P1Np1/1R1B4/P1PQ1P2/5K2 b q - 0 18,a5d2 b5d6 e8d8 d6f7 d8e8 f7d6 e8f8 f4e6,2054,78,82,77,cornerMate deflection master mate mateIn4 middlegame veryLong,https://lichess.org/9n6Wjlda/black#36,Caro-Kann_Defense Caro-Kann_Defense_Other_variations
2MlUy,8/2Q2pk1/3p4/3r4/1P1b1q2/P7/5PPP/2R2RK1 w - - 1 27,c1c4 d4f2 g1h1 f4h2 h1h2 d5h5 c4h4 h5h4,1796,76,92,470,attraction endgame mate mateIn4 pillsburysMate sacrifice veryLong,https://lichess.org/XzAaA7Gt#53,
2MmkC,7k/R6p/5pp1/3B4/4PKP1/3r4/5PbP/8 w - - 1 29,g4g5 d3f3 f4g4 f6f5 e4f5 g6f5 g4h5 f3h3,1780,77,96,15700,endgame mate mateIn4 veryLong,https://lichess.org/P2s1GN1M#57,
2Moqd,1k2r3/pp1q1ppp/3b4/2p3Q1/6n1/5N2/PPP2PPP/R1B3K1 w - - 2 17,h2h3 d6h2 f3h2 e8e1 h2f1 e1f1 g1f1 d7d1,2004,76,95,8475,attraction kingsideAttack mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/Nes9xgXV#33,Ruy_Lopez Ruy_Lopez_Berlin_Defense
2MxbN,2k2b2/1pp3pQ/p7/P2Pp3/2B2nq1/2P1B3/1P4PP/6K1 w - - 1 24,e3f4 f8c5 f4e3 c5e3 g1h1 g4d1 c4f1 d1f1,1605,75,95,15040,endgame mate mateIn4 veryLong,https://lichess.org/R0bgPK7Z#47,
2N0dR,5rk1/p5rp/7Q/2qpP1pP/8/3B2R1/PPP1R1P1/6K1 w - - 3 33,g1h1 f8f1 h1h2 c5g1 h2h3 g1h1 h3g4 f1f4,1032,83,88,1154,mate mateIn4 middlegame veryLong,https://lichess.org/xl3hIXK3#65,
2N9bS,1kr5/p1p3p1/1pP1Q3/nP6/P2q4/8/6Bp/4R2K b - - 0 27,a5c4 e6c8 b8c8 e1e8 d4d8 g2h3 c8b8 e8d8,1548,77,94,1032,attraction endgame mate mateIn4 pin sacrifice veryLong,https://lichess.org/QwlVcqSK/black#54,
2NFwv,r5r1/pppR3R/1q3p2/2b1pkp1/2P1P3/P1N3P1/1P3PP1/4K3 b - - 0 23,f5g4 f2f3 g4g3 e1f1 b6b2 h7h3 g3f4 c3d5,2533,89,98,405,mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/Np0zTAQ3/black#46,
2NLqp,r1b4k/pp3Nqp/3p1Qp1/8/8/7P/PP4P1/5B1K b - - 6 25,h8g8 f7h6 g7h6 f1c4 d6d5 c4d5 c8e6 d5e6,1690,78,96,16630,endgame mate mateIn4 sacrifice veryLong,https://lichess.org/ES0VBMzE/black#50,
2NNTn,3r2k1/Q4p1p/5qp1/6b1/1p2R3/1P1B1PP1/2P4P/3K3R w - - 1 35,h1e1 f6f3 e4e2 d8d3 c2d3 f3d3 e2d2 d3d2,1885,111,55,28,mate mateIn4 middlegame veryLong,https://lichess.org/JdoCmUKA#69,
2NU2a,r5k1/p2Rq1pp/2p2b2/7Q/1pn1Pp2/8/PPP3PP/3R2K1 b - - 5 24,e7e4 h5f7 g8h8 d7d8 a8d8 d1d8 f6d8 f7f8,1535,78,96,21739,kingsideAttack mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/W1lQuurX/black#48,
2NW01,2r5/4bp2/8/6k1/5n2/1r3PK1/1p1Q4/7R b - - 0 47,b2b1q d2f4 g5g6 f4h6 g6f5 h1h5 e7g5 h5g5,2074,75,82,291,mate mateIn4 middlegame veryLong,https://lichess.org/QKEZKIx1/black#94,
2O5y0,1r1k4/3n4/1qppQ3/8/P3Pp2/8/P1P3PP/2KR3R w - - 1 32,d1d6 b6e3 d6d2 e3a3 c1d1 b8b1 d1e2 a3e3,1816,75,94,3155,endgame mate mateIn4 veryLong,https://lichess.org/m2LKvHFJ#63,
2OE2A,r2q1rk1/1p3p2/1pp3p1/3p1b2/P2Q4/1P6/5PP1/4R1KR b - - 3 27,f7f6 d4h4 g6g5 h4h8 g8f7 h1h7 f5h7 h8h7,1850,216,67,27,exposedKing mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/9xsXCls7/black#54,
2OhEm,6k1/3pB1pp/p3p3/1p6/2pPQ1P1/2P2nq1/PP6/3K4 b - - 0 30,g3f2 e4a8 g8f7 a8f8 f7g6 f8e8 g6h6 e8h5,1515,78,93,1196,endgame mate mateIn4 veryLong,https://lichess.org/V4i6yfF0/black#60,
2OzYs,3Q3k/3b2rn/2p5/pp1pp3/3q4/8/PPPB4/2K4R b - - 3 33,g7g8 d8f6 g8g7 f6f8 g7g8 h1h7 h8h7 f8h6,2320,76,91,2254,attraction deflection exposedKing mate mateIn4 middlegame pin sacrifice veryLong,https://lichess.org/qWWEQSQn/black#66,
2P1MW,r4rk1/pp3pp1/2n4N/2qn3P/2B1R3/2B5/1PP3P1/1K3R2 b - - 0 23,g7h6 e4g4 g8h7 f1f7 f8f7 c4d3 f7f5 d3f5,2416,102,56,43,deflection master mate mateIn4 middlegame morphysMate sacrifice veryLong,https://lichess.org/BnpyeIlM/black#46,
2P79V,1R3rk1/Q4ppp/8/8/8/4Bq1P/P4Pb1/6K1 b - - 2 26,g2h3 b8f8 g8f8 e3c5 f8g8 a7b8 h3c8 b8c8,1418,75,95,19515,attraction backRankMate endgame master mate mateIn4 veryLong,https://lichess.org/PnZ5RY5n/black#52,
2PCuS,8/RP3p1p/8/Pr6/8/5kP1/7P/7K w - - 1 39,h2h4 f3g3 b7b8q b5b8 a7f7 b8b1 f7f1 b1f1,1612,75,96,19935,endgame exposedKing mate mateIn4 rookEndgame veryLong,https://lichess.org/yYgY9Rvn#77,
2PwZ8,r3kb1r/ppqn1ppp/b2p1n2/3Np1N1/6P1/1P2PQ1P/P4P2/R1B1K2R b KQkq - 0 15,f6d5 f3f7 e8d8 g5e6 d8c8 f7e8 c7d8 e8d8,2074,94,86,49,attackingF2F7 fork mate mateIn4 middlegame veryLong,https://lichess.org/Sqgn9h2X/black#30,Indian_Defense Indian_Defense_Wade-Tartakower_Defense
2PxIO,5rk1/pR1Q2p1/7p/3p1N1n/3N4/r3P3/q4PPP/5RK1 w - - 5 32,f5g7 a2f2 f1f2 a3a1 b7b1 a1b1 f2f1 b1f1,1510,75,88,459,clearance master mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/AGEy37qf#63,
2QDgA,r4rk1/2p5/1p2b2p/3N2pq/3P3n/P1N1PP2/1P2BP1K/2RQ1R2 w - - 1 25,f1h1 h4f3 h2g2 h5g4 g2f1 g4h3 h1h3 e6h3,1896,75,88,381,discoveredCheck doubleCheck exposedKing mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/51gxwrYV#49,
2QEtm,5Q1k/p7/3pB1p1/4q2n/8/7P/Pr3P2/3R2K1 b - - 4 30,h8h7 e6g8 h7h8 g8f7 h8h7 f8g8 h7h6 g8g6,1472,245,33,4,discoveredAttack discoveredCheck endgame mate mateIn4 veryLong,https://lichess.org/1PGYDIoh/black#60,
2QLrK,Q7/p2kpp1p/q2p1p2/2p1nN2/1pP1Pb2/1N5P/PP2KP2/6rR w - - 1 20,h1g1 a6c4 e2e1 e5f3 e1d1 c4d3 b3d2 d3d2,1762,75,96,7078,fork mate mateIn4 middlegame veryLong,https://lichess.org/rELFqqcx#39,
2QbFS,4k3/7R/p2pNp2/2pP4/1nK3b1/6N1/1r6/6R1 w - - 2 38,g3e4 g4e2 c4c3 b2c2 c3b3 e2c4 b3a4 c2a2,1878,94,81,29,master mate mateIn4 middlegame pillsburysMate veryLong,https://lichess.org/is01li03#75,
2QdDl,1R6/2q2p1k/4pQp1/4P1K1/2pP3P/2r5/5P2/8 b - - 3 39,c7b8 f6f7 h7h8 g5h6 b8g8 f7f6 g8g7 f6g7,2217,75,98,906,endgame mate mateIn4 veryLong,https://lichess.org/W5fnshc1/black#78,
2Qdcr,8/8/7p/1pP2Ppk/6p1/6K1/8/8 b - - 0 53,b5b4 c5c6 b4b3 c6c7 b3b2 c7c8q b2b1q c8e8,1245,78,85,811,advancedPawn endgame mate mateIn4 pawnEndgame promotion veryLong,https://lichess.org/XGsADNDp/black#106,
2QhcF,r1b2r2/p5p1/4p1k1/qpnpPpN1/3p1P1Q/8/PN1bK1PP/R6R b - - 1 19,d2f4 h4h7 g6g5 h2h4 g5g4 h7g6 f4g5 g6g5,1914,76,85,323,mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/TNj34e3q/black#38,French_Defense French_Defense_Steinitz_Variation
2QooK,4rrk1/5ppp/8/p7/2Qp4/P4R2/1P1qP2P/2R3K1 b - - 4 26,e8e2 c4f7 f8f7 c1c8 e2e8 c8e8 f7f8 f3f8,1458,74,96,10757,clearance endgame mate mateIn4 sacrifice veryLong,https://lichess.org/tLQGPxLH/black#52,
2Qp16,r2q2k1/p2p1p1p/1p3np1/2nPB3/3N4/2R4Q/PP3PPP/6K1 b - - 3 22,f6d5 h3h7 g8h7 c3h3 d8h4 h3h4 h7g8 h4h8,2055,75,94,9551,attraction kingsideAttack mate mateIn4 middlegame operaMate sacrifice veryLong,https://lichess.org/agWcb5dm/black#44,
2QpV4,rnb1k2r/ppN1bppp/5n2/8/8/4B3/qPPQ1PPP/2KR1BNR b kq - 1 11,e8f8 d2d8 e7d8 e3c5 d8e7 d1d8 f6e8 d8e8,2139,76,96,1721,mate mateIn4 opening pin sacrifice veryLong,https://lichess.org/T58vebKk/black#22,Indian_Defense Indian_Defense_Other_variations
2QqVL,4r1k1/1p3Bp1/2pQ4/p3p1Pn/P3P3/2q2P2/3RK3/8 b - - 0 37,g8f7 g5g6 f7g8 d6e6 e8e6 d2d8 e6e8 d8e8,2309,81,94,9595,clearance endgame mate mateIn4 sacrifice veryLong,https://lichess.org/BwVckwhQ/black#74,
2Qs77,1r2k2r/p1p3pp/8/2bBp3/3n1p2/2NPBP1q/PPP2K1P/R2Q3R w k - 0 17,e3d4 c5d4 f2e1 h3h4 e1d2 d4e3 d2e2 h4f2,2187,80,94,6411,mate mateIn4 middlegame veryLong,https://lichess.org/DMsati7B#33,Grob_Opening Grob_Opening_Other_variations
2Qt0J,1k6/1p6/p3P3/2p1Q3/2P1bp2/KP3r2/P2R4/1q6 b - - 4 39,b8a8 d2d8 a8a7 e5c5 b7b6 c5c7 e4b7 c7b8,1638,80,96,18548,endgame mate mateIn4 veryLong,https://lichess.org/LmFfN1XM/black#78,
2Qxdn,2r2rk1/2q4p/3p2pP/p3n1P1/1p1R4/4N2R/PPP3Q1/1K6 w - - 2 27,e3d5 f8f1 g2f1 c7c2 b1a1 c2c1 f1c1 c8c1,1743,78,95,20404,backRankMate deflection mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/i4Ztifvs#53,
2QyhR,2r2rk1/4p2p/p2pP1p1/1p4P1/3B2B1/8/PPq5/K2R3Q b - - 5 30,f8f4 h1h7 g8h7 d1h1 c2h2 h1h2 h7g8 h2h8,1546,75,90,1413,attraction mate mateIn4 middlegame operaMate sacrifice veryLong,https://lichess.org/YiVnLQI3/black#60,
2QzEP,3r2k1/ppp1R1pp/2b2p2/3r4/6Q1/1PB2P1P/PP3qP1/4R2K b - - 17 29,d5g5 g4e6 g8h8 e7e8 c6e8 e6e8 d8e8 e1e8,1738,80,95,21424,backRankMate mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/Q60X2xVi/black#58,
2R277,r4r2/p2qk1p1/2p1p3/1p1p1PQ1/nP6/2P5/P6P/1R2B1K1 b - - 0 28,e7d6 e1g3 e6e5 g3e5 d6e5 b1e1 e5d6 g5f4,2203,78,85,162,attraction mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/RW33PSWb/black#56,
2R5l8,1n6/7R/5p1r/4pQpk/6nN/P5Pp/q4P1B/5bK1 b - - 1 41,f1d3 f5g4 h5g4 f2f3 g4h5 g3g4 h5h4 h7h6,2147,91,100,59,attraction deflection mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/T2cC2bZq/black#82,
2R7xQ,r6k/1ppq3p/1pnpBpr1/4pN2/4P3/2PP3R/PP2KP2/7R b - - 1 29,d7e6 h3h7 h8g8 h7h8 g8f7 h1h7 g6g7 h7g7,1443,75,99,5593,kingsideAttack mate mateIn4 middlegame veryLong,https://lichess.org/dcWBi9mF/black#58,
2RRbH,3r3k/6pp/2q5/5p2/1Q1rpP2/8/P3B1PP/3R3K w - - 0 31,d1d4 c6c1 e2d1 c1d1 d4d1 d8d1 b4e1 d1e1,1334,76,88,411,backRankMate endgame mate mateIn4 veryLong xRayAttack,https://lichess.org/Tz3KQKqV#61,
2RiLo,2rr2k1/pp2bppp/4p3/4P3/1P2Q3/P1q1B3/5PPP/R3R1K1 w - - 0 22,e1c1 c3c1 a1c1 c8c1 e3c1 d8d1 e4e1 d1e1,1087,83,89,128,backRankMate fork mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/JwhrTqKt#43,
2SOyh,7k/4R3/5K1p/6p1/p5P1/5p1r/8/8 b - - 9 59,f3f2 f6g6 h3e3 e7e3 f2f1q e3e8 f1f8 e8f8,1611,73,96,22021,endgame exposedKing mate mateIn4 rookEndgame veryLong,https://lichess.org/42I4iZgY/black#118,
2SWaz,2r2rk1/pp1n1ppp/2q5/3P4/8/2B1P3/PP2Q3/2K3R1 b - - 0 23,c6d5 g1g7 g8h8 g7g8 h8g8 e2g4 d5g5 g4g5,2200,74,94,3002,attraction discoveredCheck doubleCheck mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/LZBCl15u/black#46,
2Sptp,5rk1/1Q3ppp/R3p3/8/3P4/1P2P1P1/2rpq1PP/5RK1 b - - 0 28,d2d1q b7f7 f8f7 a6a8 c2c8 a8c8 f7f8 c8f8,1413,75,98,11631,mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/oLTqzhB5/black#56,
2T20l,r2qk2r/p4ppp/b1p2n2/n1b1p1N1/B7/2N4P/PPPP1PP1/R1BQK2R w KQkq - 2 11,a2a3 c5f2 e1f2 d8d4 f2e1 d4h4 g2g3 h4g3,2259,77,93,11387,attackingF2F7 attraction fork mate mateIn4 opening sacrifice veryLong,https://lichess.org/UYcAD8bM#21,Russian_Game Russian_Game_Three_Knights_Game
2T2jW,5r1k/5qb1/3p4/Q1pNp2p/1nP1B1pn/2NP2P1/5BK1/7R w - - 4 39,h1h4 f7f2 g2h1 f2f1 h1h2 f8f2 e4g2 f2g2,1274,75,81,198,master mate mateIn4 middlegame veryLong,https://lichess.org/QuzwGZ9E#77,
2TBWl,r5r1/pp1N1k1p/8/2pb4/8/3B4/PPP2PPP/4RRK1 w - - 9 29,d7c5 g8g2 g1h1 g2g1 h1g1 a8g8 d3g6 g8g6,1995,75,86,110,attraction discoveredCheck doubleCheck mate mateIn4 middlegame pillsburysMate sacrifice veryLong,https://lichess.org/wA9T71QJ#57,
2TY5X,4r3/ppq2p1k/2p1rPp1/6Qp/8/7R/PPP3PP/5R1K b - - 1 28,e6e1 h3h5 h7g8 h5h8 g8h8 g5h6 h8g8 h6g7,1484,74,91,11301,attraction endgame mate mateIn4 sacrifice veryLong,https://lichess.org/Sw5VwnCb/black#56,
2Tgpk,1k3rr1/pp6/4p3/7p/4q3/8/1PRQ2p1/2R3K1 b - - 3 28,e4h4 d2d6 b8a8 d6f8 g8f8 c2c8 f8c8 c1c8,1672,80,88,1118,backRankMate endgame mate mateIn4 sacrifice veryLong,https://lichess.org/u4WGjEzU/black#56,
2Ttpz,r2q1rk1/pp1n1p1p/2pp1bP1/8/3pP3/2NB1Q2/PPP2PP1/R3K2R b KQ - 0 13,d4c3 f3h5 h7h6 h5h6 f8e8 h6h7 g8f8 h7f7,2170,80,91,1077,kingsideAttack mate mateIn4 middlegame veryLong,https://lichess.org/2vJpDDaT/black#26,East_Indian_Defense East_Indian_Defense_Other_variations
2UE7e,7k/6p1/1K5p/1p4P1/2r4P/8/1r6/3R4 b - - 0 40,c4h4 g5g6 h4d4 d1d4 b2e2 d4d8 e2e8 d8e8,1427,75,84,526,endgame mate mateIn4 rookEndgame veryLong,https://lichess.org/KC8cBuUQ/black#80,
2UIwv,3r1rk1/1b4p1/p4pBp/1p2qP2/2p3Q1/2Ppp1R1/PP4PP/3R3K b - - 1 26,e3e2 g6h7 g8f7 g4g7 f7e8 h7g6 f8f7 g7f7,1720,76,94,999,attackingF2F7 discoveredAttack kingsideAttack mate mateIn4 middlegame veryLong,https://lichess.org/RvBJSOxk/black#52,
2UKXp,2R1Q3/5ppk/3q3p/1p1p1P2/2bP2P1/4P1KP/7B/r7 w - - 5 40,g3f3 a1f1 f3g2 f1f2 g2f2 d6h2 f2e1 h2e2,1617,75,81,136,attraction deflection endgame mate mateIn4 sacrifice veryLong,https://lichess.org/bqq9wtnh#79,
2UX44,1k1r4/1pp1R1Qp/p7/8/5P2/PP3qP1/3r1P1P/4R1K1 w - - 1 31,e1f1 d2f2 f1f2 d8d1 e7e1 d1e1 f2f1 f3f1,1779,75,90,294,endgame mate mateIn4 sacrifice veryLong,https://lichess.org/DVjJigTx#61,
2Uetq,3r1r1k/p1R3pp/4Pq2/1p1Q4/8/P7/5PPP/5RK1 w - - 2 25,d5e4 f6f2 f1f2 d8d1 e4e1 d1e1 f2f1 e1f1,1243,79,93,2285,endgame mate mateIn4 sacrifice veryLong,https://lichess.org/AHhezG8S#49,
2Umaz,Q7/1p3k2/2b5/1pP2p2/6p1/3Pr3/1B3qPP/1R3B1K w - - 0 40,a8h8 c6g2 f1g2 e3e1 b1e1 f2e1 g2f1 e1f1,1628,75,96,9802,mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/uIcLtdE2#79,
2Unk4,4r1rk/ppp4p/5ppQ/1Pq2P1P/3p4/3Bn2R/P1P2K2/6R1 b - - 0 36,e3f5 h6h7 h8h7 h5g6 h7g7 h3h7 g7f8 h7f7,2013,76,100,191,attraction doubleCheck kingsideAttack mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/UHuTxil5/black#72,
2V41z,r7/pppb3Q/1bnk4/1B1p2q1/1P1P4/7P/P3QPP1/RN2K2R w KQ - 3 18,b5c6 g5c1 e2d1 a8e8 h7e7 e8e7 e1f1 c1d1,1769,75,92,818,fork mate mateIn4 middlegame veryLong,https://lichess.org/MxtZzX7L#35,Italian_Game Italian_Game_Classical_Variation
2V5QS,r1b2rk1/1pp2ppp/p2p4/2nNp1P1/2P1P1P1/3P4/PP2NP2/2KR3R b - - 0 15,c8g4 d5e7 g8h8 h1h7 h8h7 d1h1 g4h5 h1h5,1526,76,90,3407,anastasiaMate attraction kingsideAttack mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/CUMFMX2L/black#30,English_Opening English_Opening_Kings_English_Variation
2VBNh,8/2Bn1k1Q/8/8/2PP4/6PP/rq3rBK/8 b - - 4 39,f7e6 d4d5 e6f6 c7d8 f6e5 h7e4 e5d6 e4e7,2260,78,92,6772,exposedKing mate mateIn4 middlegame veryLong,https://lichess.org/PMmzMt2g/black#78,
2VNOX,7k/ppprN1pp/4b3/3pp1Q1/7R/2P3P1/P1q5/6K1 b - - 10 40,h7h6 h4h6 g7h6 g5h6 c2h7 e7g6 h8g8 h6f8,2234,77,93,7989,endgame mate mateIn4 sacrifice veryLong,https://lichess.org/IQC4eOHV/black#80,
2VR9J,r4r2/p1q2ppk/2p4p/1p2bR2/4Q3/7R/PPP3PP/6K1 b - - 0 23,a8e8 h3h6 h7g8 h6h8 g8h8 f5h5 h8g8 e4h7,2327,77,93,5494,attraction mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/z8uQjUB8/black#46,
2VRvx,1r1b1k2/3n2N1/2Qp4/p2p1p1p/P2Pn3/4P3/BB2KPPp/2R5 w - - 1 32,c6d7 b8b2 c1c2 b2c2 e2d1 c2d2 d1c1 h2h1q,1908,76,88,105,advancedPawn fork hangingPiece mate mateIn4 middlegame promotion veryLong,https://lichess.org/cVRiZXZf#63,
2VYJg,3r2k1/pp5p/1q4p1/2b1pNQ1/4P1P1/1PP4P/1P1p2K1/5R2 b - - 1 29,d2d1q f5h6 g8g7 f1f7 g7h8 g5e5 b6f6 e5f6,1951,77,96,519,kingsideAttack mate mateIn4 middlegame veryLong,https://lichess.org/Gx7wwCK3/black#58,
2VYcR,5rk1/5ppp/p7/r3PQ2/8/2q5/2P3PP/3R1R1K b - - 1 35,a5e5 f5f7 f8f7 d1d8 e5e8 d8e8 f7f8 f1f8,1304,76,89,440,endgame mate mateIn4 sacrifice veryLong,https://lichess.org/uPOeBVUo/black#70,
2VZKf,5r2/1p5k/3p1q2/3Pp3/1P2P2p/2Q5/P4r2/3K2RR b - - 3 40,f6f4 c3c7 f8f7 c7f7 f4f7 h1h4 f7h5 h4h5,1781,75,95,5057,endgame exposedKing mate mateIn4 sacrifice veryLong,https://lichess.org/STK0qu1Z/black#80,
2VZxz,8/2kbr3/p1n2q1p/1pQ3p1/8/BP3B2/P1P2PPP/4R1K1 w - - 0 26,e1e7 f6a1 a3c1 a1c1 f3d1 c1d1 e7e1 d1e1,736,102,87,1043,mate mateIn4 middlegame veryLong,https://lichess.org/NjWIvN9s#51,
2VpDQ,3r2k1/1p2r1p1/p1q2pB1/3pp2R/3P3P/2P3P1/PP4K1/3Q4 b - - 3 30,e5d4 h5h8 g8h8 d1h5 h8g8 h5h7 g8f8 h7h8,1601,72,95,29520,attraction endgame mate mateIn4 sacrifice veryLong,https://lichess.org/b2mAnyIf/black#60,
2WNl9,2kr3r/Qp1n1ppp/2pBp3/8/8/1PP4B/P4K2/RN5q b - - 1 17,h1h3 a7a8 d7b8 a8b8 c8d7 b8c7 d7e8 c7e7,1235,75,78,460,mate mateIn4 middlegame queensideAttack veryLong,https://lichess.org/86z4CQOw/black#34,Hungarian_Opening Hungarian_Opening_Other_variations
2WNw0,8/1R3p1p/1n2pkp1/pP6/1rnN2PP/8/5PK1/8 b - - 0 35,e6e5 g4g5 f6g7 d4e6 g7h8 b7b8 b6c8 b8c8,1435,75,95,6664,endgame mate mateIn4 pin veryLong,https://lichess.org/p3vPnOGj/black#70,
2WafL,3r1rk1/4pp1B/pp6/q7/2Q2B2/7P/P4P2/b4KR1 b - - 0 24,g8h7 c4e4 h7h8 f4e5 a5e5 e4h4 e5h5 h4h5,1865,76,94,13535,clearance exposedKing mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/ZOVsWjxO/black#48,
2Wxix,6rk/4Q2p/6r1/1pp2p2/p5P1/P4q2/1P4R1/4R2K b - - 3 38,g6g4 e7f6 g4g7 f6g7 g8g7 e1e8 g7g8 e8g8,1791,74,94,1814,endgame mate mateIn4 sacrifice veryLong,https://lichess.org/etCPt8II/black#76,
2Wz92,3r1rk1/1p4pp/pq1N4/3QP3/8/6P1/P6P/3R3K b - - 0 28,g8h8 d6f7 f8f7 d5d8 b6d8 d1d8 f7f8 d8f8,1495,77,93,870,backRankMate deflection discoveredAttack endgame fork mate mateIn4 veryLong,https://lichess.org/fzPZF2PT/black#56,
2X3J0,2kr4/pp4p1/2p3p1/5p1r/3q1B2/1Q4P1/PP3PKP/R3R3 w - - 0 23,a1d1 h5h2 g2h2 d4f2 h2h1 d8h8 f4h6 h8h6,1626,76,55,95,attraction deflection mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/vjVSFuJD#45,
