PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
057Fj,2r5/5k1p/4p1p1/1B1b2P1/1P3P2/p5RQ/P2R4/qK6 w - - 1 41,b1a1 c8c1,725,105,75,140,endgame mate mateIn1 oneMove,https://lichess.org/eVAcbKIN#81,
057Sc,q2Q3k/1p4p1/3R1N1p/6r1/8/7P/PP3PP1/6K1 b - - 8 44,a8d8 d6d8,423,92,54,109,endgame mate mateIn1 oneMove,https://lichess.org/hdglLkSB/black#88,
057jr,r3r1k1/pp3ppp/2q2b2/2p5/3n4/5N2/PPQ2PPP/1RB1R1K1 w - - 4 19,f3d4 e8e1,1495,91,93,243,hangingPiece kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/fsR3gRsz#37,
0587i,r4rk1/1ppq1ppn/p2p3p/4pN2/4PnQ1/P2P3P/RPP2PPN/5RK1 b - - 9 18,d7e6 g4g7,1042,80,91,143,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/Pq9Gc3DI/black#36,Italian_Game Italian_Game_Giuoco_Pianissimo
058j3,rn3rk1/pp6/3pbq1p/2p4P/2P3pP/2P1P3/P2NB3/R2QK2R w KQ - 0 19,e2g4 f6f2,1556,121,0,40,mate mateIn1 middlegame oneMove,https://lichess.org/P4mC3pAo#37,Kings_Indian_Defense Kings_Indian_Defense_Normal_Variation
058k2,8/1R6/P7/6p1/1P1B1b2/5k2/5P1r/5K2 w - - 2 42,f1e1 h2h1,839,111,41,35,endgame mate mateIn1 oneMove pillsburysMate,https://lichess.org/Xg8MTDSL#83,
0594i,2r2r1k/pb1n1ppp/2N1p1q1/1B6/3P1Q2/4P3/PP3PPP/2R2RK1 w - - 5 18,c6e7 g6g2,1119,79,100,116,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/uCIWjFOl#35,Queens_Gambit_Declined Queens_Gambit_Declined_Traditional_Variation
059pi,r2k2r1/1p3p1p/p1qb1p2/8/4N3/1Q2P3/PP3PPP/R2R2K1 w - - 2 18,e4d6 c6g2,914,88,100,57,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/UZHLM3Ma#35,English_Opening English_Opening_Kings_English_Variation
05A2g,r5k1/1p3p1p/p1bppB2/4P2Q/P2p4/1B1P2r1/1PP4P/4qRK1 w - - 0 32,h2g3 e1g3,1029,77,99,906,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/FLriFEKE#63,
05AUF,5k2/2q2ppp/8/N2p1P2/B7/5P1n/1bP2P2/4QK2 b - - 0 31,b2c3 e1e8,918,87,100,72,endgame mate mateIn1 oneMove,https://lichess.org/bif5SHKa/black#62,
05Ajc,r3k3/ppp2p1p/3p4/3N3Q/4P2b/3P4/PPP2qrP/R1BK3R w q - 5 16,c1e3 f2c2,1481,79,91,2583,mate mateIn1 middlegame oneMove,https://lichess.org/26Mz24cz#31,Kings_Pawn_Game Kings_Pawn_Game_Leonardis_Variation
05BHN,r1n1kQ1r/pbpq2p1/1pn1p2p/3pP3/3P4/B1PB4/P1P3PP/R4RK1 b kq - 5 15,h8f8 f1f8,1417,75,95,2696,mate mateIn1 middlegame oneMove operaMate,https://lichess.org/CheilRbF/black#30,Owen_Defense Owen_Defense_Other_variations
05Bly,5rk1/pp1n2p1/2p4p/4p2b/2NpPb2/3P3q/PPP2rB1/RQ2N1RK w - - 0 28,g2h3 f2h2,773,79,100,352,mate mateIn1 middlegame oneMove operaMate,https://lichess.org/9kbzERHR#55,
05BrW,2kr1bnr/pb1p1ppp/1p4q1/2p1P3/P1BQ4/2N5/1PPB1PPP/4RRK1 w - - 0 14,d4f4 g6g2,959,81,73,105,kingsideAttack master mate mateIn1 middlegame oneMove,https://lichess.org/JedMTLeI#27,Scotch_Game Scotch_Game_Lolli_Variation
05Bxy,2r1b2k/pp3pbp/3Qp1p1/q1n5/1nPBPN2/5P2/P5PP/1BR2R1K b - - 2 21,g7d4 d6f8,1077,77,96,676,master mate mateIn1 middlegame oneMove,https://lichess.org/LjAlnrvP/black#42,
05C5T,1k2R1r1/ppq5/2p5/7r/PPpP1QpP/2P5/5P2/4R1K1 b - - 1 30,g8e8 e1e8,891,85,94,279,endgame mate mateIn1 oneMove,https://lichess.org/MI2Zvv1H/black#60,
05C6e,6rk/1Bp2p2/p2p1p2/1pb1p2P/3nP2N/3P2Pq/PPP1N3/R2QK3 w Q - 1 20,h4f5 d4f3,1431,76,89,522,mate mateIn1 middlegame oneMove,https://lichess.org/gdRAj4VV#39,
05CA6,6k1/p2n1p1p/7b/2pB1p1Q/2Pp1P2/BP4P1/P2q1r1P/R3r2K w - - 2 28,a1e1 d2e1,689,81,88,74,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/4cluwJoq#55,
05CJZ,8/2k2p1r/1p2p2P/p2pPnP1/P2P1PKB/2P1n3/5R2/4R3 w - - 10 47,g4h5 f5g7,1557,76,96,6513,endgame mate mateIn1 oneMove pin,https://lichess.org/xlhD7izN#93,
05Cre,7r/bB6/P7/5pk1/3r4/N1P2R2/5KP1/R7 w - - 0 41,f2g3 d4g4,765,89,89,117,mate mateIn1 middlegame oneMove pillsburysMate,https://lichess.org/QTsdBiiQ#81,
05CzU,r1b3k1/p2p1R1p/1p4pB/1P6/2Bbq3/8/P5PP/2R4K b - - 0 27,c8b7 f7f8,1844,115,77,137,discoveredCheck doubleCheck mate mateIn1 middlegame oneMove operaMate pillsburysMate,https://lichess.org/vKLuf1YB/black#54,
05DRo,r4Qkr/pp3ppp/5nN1/3pb3/8/8/PP3PPP/4R1K1 b - - 6 27,a8f8 g6e7,939,95,92,758,endgame master mate mateIn1 oneMove smotheredMate,https://lichess.org/DGd0yID3/black#54,
05Dm4,r1bq1rk1/pp3pp1/n1p2b1p/3p4/3P4/2NQP3/PP3PPP/1BR1K1NR b K - 3 11,c8e6 d3h7,616,101,50,79,mate mateIn1 oneMove opening,https://lichess.org/jZsBQbeT/black#22,Queens_Gambit_Declined Queens_Gambit_Declined_Other_variations
05ERP,6k1/1pp1r2p/3pNb2/p2P1R2/2P5/1P6/P6P/7K b - - 0 28,f6e5 f5f8,794,85,87,391,endgame mate mateIn1 oneMove,https://lichess.org/3NJ17QFn/black#56,
05EXk,5r1k/pp4pp/2p3q1/8/1Q4n1/2P1P1P1/PP4BP/R5K1 b - - 2 22,g4e3 b4f8,400,103,87,1399,endgame hangingPiece master mate mateIn1 oneMove,https://lichess.org/cITVbuOa/black#44,
05EfJ,rn1q1k1r/pp2b3/2ppQp1p/4p2B/3P4/8/PPP1PP2/RN2K2R b KQ - 5 15,d8d7 e6f7,792,77,89,100,mate mateIn1 middlegame oneMove,https://lichess.org/SkvHEfJy/black#30,Grob_Opening Grob_Opening_Other_variations
05Em9,r1b2rk1/ppq2pp1/2p1pb1p/3n2N1/4QP1P/3BB3/PPP3P1/2KR3R b - - 3 15,d5e3 e4h7,715,78,100,101,mate mateIn1 middlegame oneMove,https://lichess.org/uW2xcw4q/black#30,Caro-Kann_Defense Caro-Kann_Defense_Endgame_Offer
05Fda,2kr1b1r/ppp2ppp/2nq4/5b2/2B1n3/2P1QN1P/PP1N1PP1/R1B1K2R w KQ - 2 12,d2e4 d6d1,1294,102,60,31,mate mateIn1 oneMove opening,https://lichess.org/3eSxUCsO#23,Russian_Game Russian_Game_Other_variations
05FtN,3Q1r2/1R3p2/3b1kpp/3B4/3p1P2/6P1/4P2P/6K1 b - - 0 30,f8d8 b7f7,723,100,93,666,endgame master mate mateIn1 oneMove operaMate,https://lichess.org/gUH7FFkt/black#60,
05FwH,r2q1bkr/1pp1n1pp/p1np4/6N1/3pP1Q1/2P5/PP3PPP/RNB2RK1 b - - 0 10,h7h6 g4e6,720,114,94,557,mate mateIn1 oneMove opening,https://lichess.org/ut2mydPJ/black#20,Ruy_Lopez Ruy_Lopez_Cozio_Defense
05G2T,2r3k1/1b3pp1/p3p2p/q2nP3/4QP2/B1pBP3/6PP/R5K1 b - - 1 26,a5b6 e4h7,551,81,88,77,mate mateIn1 middlegame oneMove,https://lichess.org/QZMaldTD/black#52,
05GFz,r4rk1/pp2bppp/2p1pnb1/8/1P2PP1N/2P3Pn/P1QN2BP/R1B1R1qK w - - 9 19,e1g1 h3f2,692,107,93,1509,mate mateIn1 middlegame oneMove smotheredMate,https://lichess.org/aeyZjzIe#37,Hungarian_Opening Hungarian_Opening_Slav_Formation
05GQF,1R6/6pk/8/Bp6/4p3/P1N1Pn1p/5P1P/5b1K w - - 7 44,c3e4 f1g2,852,77,100,275,endgame mate mateIn1 oneMove,https://lichess.org/1Ypt3nRO#87,
05GmJ,r2qr1Qk/1p4p1/p1pb1n1N/8/3P3B/3B4/PP3PPP/R5K1 b - - 2 21,f6g8 h6f7,1123,90,78,70,master mate mateIn1 middlegame oneMove,https://lichess.org/mg95l3F4/black#42,
05Gmu,2r2rkR/2qb1pP1/4p3/pp2P1P1/8/2p1PQ2/PP3P2/2KR4 b - - 2 26,g8g7 f3f6,1171,97,88,81,killBoxMate mate mateIn1 middlegame oneMove,https://lichess.org/6yy0ES9D/black#52,
05HG9,r1bq1b1k/pp1nrQBp/2p3p1/1P2P1N1/2pP4/P1N5/2P2PP1/R3K2R b KQ - 6 18,f8g7 h1h7,1055,76,100,124,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/1h8c8b5Q/black#36,Horwitz_Defense Horwitz_Defense_Other_variations
05HWB,1r3rnk/p3bNpp/b1p4N/q2p4/5P2/1P1pP3/PBP2RPP/R5K1 b - - 1 21,f8f7 h6f7,667,101,84,838,hangingPiece kingsideAttack master masterVsMaster mate mateIn1 middlegame oneMove smotheredMate,https://lichess.org/fws2GXsY/black#42,
05I2j,2kr1b1r/Q1p2ppp/8/2p1N3/6b1/4B3/P3qPPP/5RK1 b - - 1 16,g4e6 a7a8,1041,76,100,189,mate mateIn1 middlegame oneMove,https://lichess.org/JIMTS5aQ/black#32,Scandinavian_Defense Scandinavian_Defense_Modern_Variation
05IhJ,1r1r1kR1/3qbp2/b2p3p/p1p4n/4P3/1BQ5/PB3PPP/R5K1 b - - 2 25,f8g8 c3h8,1055,79,98,182,mate mateIn1 middlegame oneMove,https://lichess.org/w38rdCRC/black#50,
05Ivr,r1b3k1/1p4b1/1N3p1n/q7/3P1Q2/8/PP3PPP/4R1K1 w - - 1 25,b6a8 a5e1,857,137,53,50,hangingPiece mate mateIn1 middlegame oneMove,https://lichess.org/HMICa344#49,
05JDw,8/4bk2/RR6/8/3P4/6B1/1PP1p1KP/3q4 w - - 0 37,b6b7 d1f1,1133,78,44,166,dovetailMate endgame mate mateIn1 oneMove,https://lichess.org/IGpqxBJw#73,
05JYh,2rqk2r/3n1ppp/p1pbp1b1/3pN3/N1PP2P1/5Q1P/PP1B1P2/2R1R1K1 b k - 0 17,g6e4 f3f7,540,98,81,577,attackingF2F7 mate mateIn1 middlegame oneMove,https://lichess.org/qzYP7shU/black#34,Caro-Kann_Defense Caro-Kann_Defense_Exchange_Variation
05Jkf,8/3R4/6pP/5pP1/5P2/4r1k1/8/6K1 w - - 1 61,h6h7 e3e1,610,83,100,123,endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/0DFzq5lg#121,
05K1m,4Q3/8/1p3rkp/p1p3p1/P1Pb4/5P2/6K1/8 b - - 3 47,g6f5 e8e4,862,95,95,399,endgame mate mateIn1 oneMove,https://lichess.org/NVm9WsZG/black#94,
05KFh,6kb/2qRQp1p/4b1pB/p1p1p3/1p2P3/2P2P2/PPN3PP/6K1 b - - 0 26,c7d7 e7f8,869,76,80,150,endgame master mate mateIn1 oneMove,https://lichess.org/AUzLNQgk/black#52,
05KJ7,r3qrk1/p1p1bppp/1p3n2/3p2N1/3P3Q/3B4/PP3PPP/R4RK1 b - - 0 18,f6e4 h4h7,937,81,94,146,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/cuWQoKwg/black#36,Philidor_Defense Philidor_Defense_Other_variations
05Kna,r3r1k1/6pp/2p3q1/pp6/4b3/4B2P/1PP2PP1/R2QR1K1 w - - 2 24,c2c3 g6g2,462,94,100,170,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/Kd669rmn#47,
05LRI,2r5/4N1pk/4p3/R7/1rb5/8/5PP1/5RK1 b - - 3 37,c8c7 a5h5,617,89,85,246,anastasiaMate endgame mate mateIn1 oneMove,https://lichess.org/TsyOxmfk/black#74,
05Llz,5rk1/4bppp/3p4/1Qp5/4q3/3R4/1PP2PPP/2B3K1 w - - 0 18,b5b3 e4e1,667,98,80,438,endgame mate mateIn1 oneMove,https://lichess.org/BbglTuFu#35,
05M6A,r4r1k/pp4p1/n1p5/2P1p1R1/1PB1P2n/7P/P1Q1Nq2/7K b - - 1 34,f8f3 g5h5,949,78,100,119,mate mateIn1 middlegame oneMove pillsburysMate,https://lichess.org/fDKkBos5/black#68,
05MED,8/8/P6p/6p1/4R3/1P1K4/r4p2/3k3Q b - - 9 59,f2f1q h1f1,1362,155,70,51,endgame hangingPiece mate mateIn1 oneMove,https://lichess.org/xXaC2Vvf/black#118,
05MRH,6k1/ppp2p1p/2n3p1/2NB4/3P1QqP/2P3B1/PP3P2/1K2r3 w - - 4 29,b1c2 g4d1,1323,76,88,381,dovetailMate mate mateIn1 middlegame oneMove,https://lichess.org/JlP2xh8V#57,
05Mm0,r5k1/5ppp/6n1/p1P1p3/4QP2/7b/PP3R1P/R1Br2K1 w - - 1 22,f2f1 d1f1,887,86,82,106,kingsideAttack mate mateIn1 middlegame oneMove operaMate,https://lichess.org/fOAYFmAH#43,
05Mmp,r1bq1rk1/5ppp/p1n1pP2/3p4/2pP4/6P1/PPQNBPP1/R3K2R b KQ - 0 15,d8f6 c2h7,622,87,85,176,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/3HDsodbN/black#30,Indian_Defense Indian_Defense_Other_variations
05Mr8,8/pppk4/3b4/5Q2/P2p1p2/7P/1PP2PP1/1r2rNK1 b - - 2 27,d7c6 f5b5,957,78,93,124,endgame mate mateIn1 oneMove,https://lichess.org/7RPMJOTl/black#54,
05Mto,rn2kbnr/p2Bp1pp/5p2/q1p1N3/4b3/2N5/PPP2PPP/R1BQK2R b KQkq - 0 8,b8d7 d1d7,909,86,92,149,mate mateIn1 oneMove opening,https://lichess.org/tzVN9UUx/black#16,Sicilian_Defense Sicilian_Defense_Katalimov_Variation
05NPP,r1b1kb1r/ppqp1pQ1/4p3/7p/2B1P1n1/5P1P/PPP2P2/RNB2RK1 w kq - 1 13,g7h8 c7h2,654,87,85,126,mate mateIn1 oneMove opening,https://lichess.org/hMMLnrEf#25,Goldsmith_Defense Goldsmith_Defense_Other_variations
05NTl,5k2/5p2/p7/2q5/2N1Qp2/3R1Kr1/P4b2/1R6 w - - 2 44,f3f4 c5g5,1301,78,93,1291,mate mateIn1 middlegame oneMove triangleMate,https://lichess.org/ZACe3RyK#87,
05Nl0,7k/5prp/p4Q2/8/8/3q4/PP4P1/4R1K1 b - - 2 33,d3d2 e1e8,818,94,73,53,endgame mate mateIn1 oneMove,https://lichess.org/xr9J3N5N/black#66,
05NlO,N1bk3r/pp1p1ppp/2n5/2b1P3/4P3/1RP2N2/q4PPP/3QKB1R w K - 1 15,f1c4 a2f2,914,94,97,672,attackingF2F7 mate mateIn1 middlegame oneMove,https://lichess.org/ImHG0hH9#29,Englund_Gambit_Complex Englund_Gambit_Complex_Englund_Gambit
05OIA,5n2/p3n2Q/2p2q2/2PpNkNp/3P1P2/8/P4PK1/8 b - - 6 39,f5f4 g5h3,1673,93,57,406,endgame mate mateIn1 oneMove,https://lichess.org/XwZohdyg/black#78,
05Oau,r2q1rk1/1pp2p2/p1np3Q/2bnp1N1/4P3/P2P4/1PP2PPP/R3K2R b KQ - 1 13,d8f6 h6h7,911,81,100,138,mate mateIn1 middlegame oneMove,https://lichess.org/FmceHHNJ/black#26,Italian_Game Italian_Game_Giuoco_Pianissimo
05P6M,1Q6/8/p3qppk/p2p3p/8/2P1rNN1/6K1/8 b - - 3 39,h5h4 b8h8,921,85,97,1172,endgame master mate mateIn1 oneMove,https://lichess.org/PFxID1ZE/black#78,
05PKP,4nk2/3bQ3/p4P2/1p3N2/3pqPP1/8/BP3K2/8 b - - 3 45,e4e7 f6e7,1335,80,88,1593,advancedPawn endgame mate mateIn1 oneMove,https://lichess.org/GwejFzaG/black#90,
05QAj,rn2kbnr/2q1pQ1p/2p1P1p1/1p1p4/p7/3P3P/PPP2PP1/RN2K2R b KQ - 1 13,e8d8 f7f8,807,117,44,38,hangingPiece mate mateIn1 middlegame oneMove,https://lichess.org/qIzfn62Q/black#26,Ware_Defense Ware_Defense_Other_variations
05QZr,r2qk2r/pp3pbp/2npp3/5R1Q/2B1n3/2P5/PP4PP/RNB3K1 b kq - 0 12,d6d5 h5f7,650,90,69,158,attackingF2F7 mate mateIn1 oneMove opening,https://lichess.org/AQZXW1T4/black#24,Sicilian_Defense Sicilian_Defense_Accelerated_Dragon
05Qie,r1bq1rk1/pp4pp/2p1Pp2/2bpnQ2/8/3B4/PPP2PPP/RNB2RK1 b - - 2 13,d8e8 f5h7,903,97,84,124,kingsideAttack mate mateIn1 oneMove opening,https://lichess.org/zmOjmi7p/black#26,Scotch_Game Scotch_Game_Scotch_Gambit
05R0l,rqb2k1r/1p2nppp/3p4/1B2N3/4P3/8/PP2QPPP/R2R2K1 b - - 0 16,d6e5 d1d8,522,98,100,163,backRankMate mate mateIn1 middlegame oneMove,https://lichess.org/el7C0GZT/black#32,Sicilian_Defense Sicilian_Defense_Smith-Morra_Gambit_Accepted
05RL9,r5k1/pb3pp1/1p2p2p/8/3N2n1/4P1q1/PP4P1/2RR1QK1 w - - 4 29,f1f4 g3g2,1572,89,67,863,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/p5N2y2M9#57,
05RM7,3kr3/BBpn1pp1/1p6/2b1N2q/5Pb1/3Qn3/PPP2R1P/6K1 b - - 1 26,f7f6 e5c6,1704,80,92,714,mate mateIn1 middlegame oneMove,https://lichess.org/UyL4Q8J3/black#52,
05RUV,6k1/5p2/4p2K/2p4p/1b2P3/1Q4P1/1r5q/R1N5 b - - 1 41,b2b3 a1a8,1178,76,57,128,endgame mate mateIn1 oneMove,https://lichess.org/UEwy0aGZ/black#82,
05RiV,6k1/1p3q1p/6p1/p1pP2Q1/P1nb4/2N2PB1/1P2r2P/7K w - - 0 31,c3e2 f7f3,508,87,71,118,endgame master mate mateIn1 oneMove,https://lichess.org/pqu2sHCp#61,
05SaQ,rn2r1k1/1b1n1ppp/ppqPp3/2p5/P1B5/3P1NB1/1PP3PP/R2Q1RK1 w - - 1 16,f3g5 c6g2,461,88,100,191,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/a5GxwTmj#31,Sicilian_Defense Sicilian_Defense_Bowdler_Attack
05StG,r2q1r1k/pp2b1pp/8/2p1Np2/2BpP1b1/P2P4/2P2PK1/R1BQ3R b - - 1 17,g4d1 e5g6,1582,75,95,2621,mate mateIn1 middlegame oneMove pin,https://lichess.org/ss8BFte2/black#34,Italian_Game Italian_Game_Blackburne-Kostic_Gambit
05SxS,8/p1pb4/3p1p2/3P2p1/3NPpP1/kBP2P2/P7/b1K5 b - - 5 41,a1c3 d4c2,1301,75,97,1797,endgame mate mateIn1 oneMove,https://lichess.org/lEAGVdq7/black#82,
05US6,2kr3B/ppp2p1p/8/5bq1/4p3/8/PPP1QbPP/RK3B1R w - - 4 15,e2f2 d8d1,882,107,95,1083,backRankMate mate mateIn1 middlegame oneMove,https://lichess.org/0Jfj3P2G#29,Scotch_Game Scotch_Game_Classical_Variation
05UW6,1r6/pp3Rpk/2n4p/8/2P5/3pqPP1/4p2P/QR5K b - - 1 30,d3d2 a1g7,1157,89,82,128,endgame master mate mateIn1 oneMove,https://lichess.org/eHcwY3EY/black#60,
05UXI,r6k/ppp3pp/6q1/8/8/1QB5/PPP2rPP/2KRR3 w - - 0 18,b3b7 g6c2,781,82,89,52,mate mateIn1 middlegame oneMove queensideAttack,https://lichess.org/XUjXwxL0#35,Scotch_Game Scotch_Game_Scotch_Gambit
05UYE,8/Q2R2pk/8/8/5n1p/2P3qP/PP4PK/8 w - - 3 32,h2h1 g3g2,848,86,95,169,endgame mate mateIn1 oneMove,https://lichess.org/BunzmgmQ#63,
05V7Z,Bn2r1k1/p4ppp/3p4/2p3bP/3p2P1/1P1Q4/1PP1N2q/R2NK3 w Q - 0 21,d1f2 h2g1,1783,78,98,273,master mate mateIn1 middlegame oneMove pin,https://lichess.org/IGxZcoAP#41,
05VOx,2r2rk1/3q2p1/p2pb2p/1p2p1b1/P3Q3/1P1B3P/2PN1PP1/R2R2K1 b - - 0 20,d7f7 e4h7,446,116,95,859,mate mateIn1 middlegame oneMove,https://lichess.org/92CBVSsF/black#40,
05VXe,r4r1k/ppq3Rp/5P1Q/8/8/2PB3P/PP6/1K5n b - - 4 32,f8f7 h6h7,1010,87,73,36,mate mateIn1 middlegame oneMove,https://lichess.org/KbvDHxIH/black#64,
05Vrb,6r1/p1p4k/5P1p/5R1P/2B2RK1/1P4P1/3r4/8 w - - 3 37,g4h4 d2h2,909,106,100,43,endgame master mate mateIn1 oneMove,https://lichess.org/T2HTELuP#73,
05Vyr,2k2rq1/2pp2Bp/p7/1p6/4Q3/8/P4PPP/R5K1 b - - 0 22,g8g7 e4a8,837,100,97,199,endgame mate mateIn1 oneMove,https://lichess.org/qDAnD3va/black#44,
05W1D,1rr3Qk/6pp/7N/q4p2/6bb/P2PP1P1/5P1P/2B2KR1 b - - 7 28,c8g8 h6f7,920,81,100,339,mate mateIn1 middlegame oneMove smotheredMate,https://lichess.org/7h3ODFmD/black#56,
05WEg,r3qk2/5r2/p1NpBR2/1p1Pp3/P1P1PpQp/1P6/5P2/2K5 b - - 0 33,f7f6 g4g8,1082,191,54,17,endgame mate mateIn1 oneMove,https://lichess.org/RhSqGCrl/black#66,
05WG0,r2q1rk1/pp3ppp/8/5b2/2Pb1Pn1/PNNp3P/1P1P2PK/RQB2R2 w - - 3 18,h3g4 d8h4,811,79,100,136,mate mateIn1 middlegame oneMove,https://lichess.org/YI1PQYLU#35,Scandinavian_Defense Scandinavian_Defense_Panov_Transfer
05WPb,rn2k2r/pp2ppbp/3p4/4qP2/6n1/3B4/PPP1N1PP/R1BQK2R w KQkq - 5 12,e1g1 e5h2,816,76,100,243,kingsideAttack mate mateIn1 oneMove opening,https://lichess.org/2mhNwNJf#23,Sicilian_Defense Sicilian_Defense_Dragon_Variation
05Wyj,r5k1/1b4pp/p4n2/1p2p3/1P3nP1/P1N5/2P1B2P/3R1RK1 w - - 1 21,g4g5 f4h3,1256,83,92,4507,mate mateIn1 middlegame oneMove,https://lichess.org/gGBileyz#41,
05X7U,b2Q3k/5rpp/2q2N1B/3p4/3p4/3P4/1PP2PPP/6K1 b - - 0 29,f7f8 d8f8,1071,86,50,44,endgame hangingPiece master masterVsMaster mate mateIn1 oneMove,https://lichess.org/DqNZFVkB/black#58,
05XbM,rn1qk2r/ppp1ppb1/5n1p/4P1Q1/2B3b1/8/PPP2PPP/RNB1K1NR w KQkq - 0 9,g5f4 d8d1,485,106,97,787,mate mateIn1 oneMove opening,https://lichess.org/tOduhTM1#17,
05Xl6,r2qr1k1/ppp3b1/2n3p1/2P5/2Q4N/6p1/PP3PP1/RN3K1R b - - 0 18,g8f8 h4g6,1067,77,79,111,mate mateIn1 middlegame oneMove,https://lichess.org/ngwAd79Q/black#36,Dutch_Defense Dutch_Defense_Other_variations
05XxH,r4rk1/p1p2ppp/1b1q4/1Qp5/3P2n1/1N2P3/PP4PP/R1B2R1K w - - 4 20,d4c5 d6h2,797,84,99,581,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/qdB64yNQ#39,
05Xxf,rn2kb1r/pp2pppp/2p5/4q3/6n1/2N1N3/PPPP1PPP/R1BQK2R w KQkq - 3 10,e1g1 e5h2,1003,147,82,10,kingsideAttack mate mateIn1 oneMove opening,https://lichess.org/JCEmBUfb#19,Scandinavian_Defense Scandinavian_Defense_Main_Line
05Xxi,6k1/3QrR1p/p1r2bp1/8/2q5/6P1/PP4PP/5R1K w - - 3 27,f7e7 c4f1,692,94,57,99,endgame hangingPiece mate mateIn1 oneMove,https://lichess.org/nsC7svT5#53,
05XyZ,8/p5k1/1p4pp/2p2p2/2Pp4/P2q3r/6P1/4Q1RK w - - 0 40,g2h3 d3h3,1133,99,75,24,endgame mate mateIn1 oneMove,https://lichess.org/DzI1319F#79,
05YXU,4r1k1/p4ppp/Q2b1n2/1N1p4/8/7P/PB3PPq/R4K2 w - - 6 21,a6d6 h2h1,979,81,100,117,mate mateIn1 middlegame oneMove,https://lichess.org/4TyldeEj#41,
05YqI,r1k1Rq2/ppr5/7p/1Q4pn/3P2b1/2P5/PP1N2PP/R5K1 b - - 1 22,f8e8 b5e8,488,99,95,269,hangingPiece mate mateIn1 middlegame oneMove,https://lichess.org/9UTJcfVZ/black#44,
05YyZ,8/8/8/7p/2k1Q2P/P2r4/1PK2P2/3r1b2 b - - 4 57,d3d4 e4c6,1281,75,97,2580,endgame mate mateIn1 oneMove,https://lichess.org/0nhnbgpQ/black#114,
05Z3F,2k5/ppp2ppp/8/2b1P2r/4NP2/4nRKP/PPP1r1P1/R7 w - - 0 21,e4c5 e2g2,1368,80,88,1020,endgame mate mateIn1 oneMove,https://lichess.org/hgP1v4pS#41,
05ZfO,6k1/R7/1p2R2p/5pp1/2rP4/2r4P/5PP1/6K1 b - - 0 30,c4c6 e6e8,1117,78,80,136,endgame master mate mateIn1 oneMove rookEndgame,https://lichess.org/lqDI5rze/black#60,
05aTL,rn1qkbnr/3ppppp/2p5/p7/1PB5/1Q3P2/PB1P1PPP/RN2K2R b KQkq - 1 7,a5b4 c4f7,790,84,96,363,attackingF2F7 mate mateIn1 oneMove opening,https://lichess.org/SBAMPtqb/black#14,Polish_Opening Polish_Opening_Symmetrical_Variation
05aeW,2k4r/ppp2ppp/7r/3P4/2P1pbP1/2N1B2q/PP3P2/R2QR1K1 w - - 9 19,e3f4 h3h1,923,108,82,32,mate mateIn1 middlegame oneMove,https://lichess.org/xH1UjcLl#37,
05akz,r3kb1r/3n1ppp/q1p1p3/p2pP3/5P2/2P5/PP2Q1PP/RNB2R1K w kq - 0 14,e2g4 a6f1,629,97,30,44,hangingPiece kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/TD8zCW5b#27,Sicilian_Defense Sicilian_Defense_French_Variation
05bap,8/2p1k3/p7/1p6/2P1b3/1B2b2p/PQ4qP/7K w - - 0 36,b2g2 h3g2,1394,408,67,10,advancedPawn endgame mate mateIn1 oneMove,https://lichess.org/jpmlsAzu#71,
05bgw,r2qrk1Q/2pb2p1/p1n1p3/1p1nP1N1/3P4/2P5/P2B1PPP/1R3RK1 b - - 6 20,f8e7 h8g7,864,79,85,163,mate mateIn1 middlegame oneMove,https://lichess.org/mw4kMn0c/black#40,
05cho,r6r/pp1q1p1k/2pb1Q1p/3p1b2/3P1P2/3B2R1/PPP3PP/RN4K1 b - - 0 18,f5d3 g3g7,1042,80,86,743,mate mateIn1 middlegame oneMove,https://lichess.org/R8hPMUQ0/black#36,French_Defense French_Defense_Exchange_Variation
05dOC,3r1k2/5pp1/2Nbb2p/8/Q2p1q2/5B2/PP4PP/3R3K w - - 3 26,c6d8 f4h2,657,96,97,364,mate mateIn1 middlegame oneMove,https://lichess.org/Vz7RWhK7#51,
