PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
05JWm,r1r4k/4pQ1p/3p1bp1/8/1P2P3/5N2/B4PPP/R1q3K1 w - - 0 23,a1c1 c8c1 f3e1 c1e1,453,91,100,184,backRankMate mate mateIn2 middlegame short,https://lichess.org/1muNF9Xh#45,
05Jjw,1r4k1/1pp4p/p2pNqp1/4b3/1PP1P2n/P5PP/2Q2P2/3R1R1K w - - 5 25,e6c7 f6f3 h1g1 f3g2,1139,82,57,41,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/jMc32fMm#49,
05JsB,rq5r/pp2ppk1/2p3p1/7P/2BP4/5Q2/PPP1Nn2/2K4R b - - 2 23,f2h1 f3f7 g7h6 f7g6,1150,75,86,295,mate mateIn2 middlegame short,https://lichess.org/o78LVif1/black#46,
05K2c,r2k1b1r/3n1Q2/p3p2p/1B3p2/4bq2/2P4P/PP3P1P/3RK2R b K - 0 19,a8a7 d1d7 a7d7 f7d7,1287,81,93,726,mate mateIn2 middlegame short,https://lichess.org/Uo1psjlK/black#38,St_George_Defense St_George_Defense_Polish_Variation
05KVJ,8/2R2Bpp/5p1k/2b3r1/8/5r2/P4P1P/3R1K2 w - - 0 27,d1d5 f3f2 f1e1 g5g1,1355,77,92,2833,endgame mate mateIn2 short,https://lichess.org/DIRbVrbr#53,
05Kk4,1k1r3r/pp1nbpp1/2p1pn1p/q4b2/3P4/1BP1BN1P/PP2QPP1/1NKR3R w - - 1 16,b1d2 a5c3 b2c3 e7a3,1802,78,97,2663,bodenMate mate mateIn2 middlegame queensideAttack sacrifice short,https://lichess.org/4haYPkvo#31,Caro-Kann_Defense Caro-Kann_Defense_Main_Line
05LLQ,r3k2r/4ppbp/2Pp2p1/1B2n3/1p6/1P3P2/1BPQ2PP/q1KR3R w kq - 3 20,b2a1 a8a1 c1b2 e5c4,1697,99,86,77,discoveredCheck doubleCheck master mate mateIn2 middlegame queensideAttack short,https://lichess.org/IviXBsvf#39,
05Ljb,3rk2r/p1QNnppp/2p5/4p3/4q3/8/PP3PPP/3R2K1 b k - 1 20,e4f5 d7f6 g7f6 c7d8,1043,80,94,2233,mate mateIn2 middlegame short,https://lichess.org/I1k4HWrO/black#40,
05Lw3,3b2k1/p4pp1/2p5/1p2r3/2q2B2/2N5/PPB3P1/3Q3K b - - 1 27,c4f4 d1d8 e5e8 d8e8,619,81,92,130,endgame hangingPiece master mate mateIn2 short,https://lichess.org/c2XbZY82/black#54,
05M2H,1R6/5pk1/3P4/1P1K1B1p/4Pp2/2r2n2/4R3/1r6 w - - 9 63,d6d7 b1d1 e2d2 d1d2,1276,76,95,14602,endgame master mate mateIn2 short,https://lichess.org/KHn9m7rZ#125,
05N7j,4r1k1/3R1pp1/1p3p1p/p1b5/2P5/P4NP1/1PnRrPBP/6K1 w - - 2 21,g1f1 e2e1 f3e1 e8e1,1470,75,85,1073,mate mateIn2 middlegame sacrifice short,https://lichess.org/5nV2xf39#41,
05N9d,4rn2/ppq2pkp/2pb1pp1/8/3P1PNQ/2P5/PP1Br1PP/3R1RK1 b - - 7 20,f6f5 h4f6 g7g8 g4h6,2040,103,49,80,mate mateIn2 middlegame short,https://lichess.org/IN33b0gV/black#40,
05NFa,r2Nk2r/2p5/p2p1n2/1pb1p3/3nP1b1/1B1P2p1/PPPQ1PPP/RN3RK1 w kq - 3 15,d2g5 d4e2 g1h1 h8h2,1614,77,97,5940,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/CWpgD7lM#29,Ruy_Lopez Ruy_Lopez_Morphy_Defense
05NJS,8/6k1/1RP5/RP1p1r1p/3P1r1K/8/7P/8 w - - 4 50,h4g3 f4g4 g3h3 f5f3,1599,76,88,88,endgame mate mateIn2 rookEndgame short,https://lichess.org/RJ9rJ4B4#99,
05O4F,1k1r1b1r/5ppp/2p1pn2/1B1P3q/Q5b1/4BN2/PP3PPP/4K2R b K - 0 15,h5d5 a4a7 b8c8 b5a6,1400,77,89,3505,mate mateIn2 middlegame queensideAttack short,https://lichess.org/qBxvC2ZD/black#30,Sicilian_Defense Sicilian_Defense_Alapin_Variation
05O6M,r4r1k/4Npbp/5qp1/2p5/2P5/3P3P/1P1Q1PP1/2KRR3 w - - 0 26,e7d5 a8a1 c1c2 f6b2,1078,88,95,942,mate mateIn2 middlegame queensideAttack short,https://lichess.org/y9JjHXgn#51,
05OHS,r5k1/p1q2p1p/1p2b2B/2p2B2/1P1b4/7P/P3Q1P1/4R2K b - - 0 26,e6f5 e2e8 a8e8 e1e8,1355,143,41,21,mate mateIn2 middlegame pillsburysMate sacrifice short,https://lichess.org/qUJgvMYT/black#52,
05OmH,2kN4/2p3p1/1p6/pP1PPQ2/4n3/8/4K1P1/2q2B1r b - - 12 45,c8d8 f5f8 d8d7 e5e6,1332,75,92,2213,endgame mate mateIn2 short,https://lichess.org/LVxRp7b8/black#90,
05Ou7,2krr3/pp3pp1/8/2b4p/2p4n/P5N1/BPPQ1q1P/3R1K1R w - - 0 21,d2f2 d8d1 f2e1 d1e1,1287,77,88,1188,hangingPiece mate mateIn2 middlegame pillsburysMate short,https://lichess.org/wZKWLchC#41,
05PBr,8/6k1/8/6pp/6PK/2q2P1Q/8/8 w - - 0 52,h4g5 c3f6 g5h5 f6h6,1523,76,79,790,endgame mate mateIn2 queenEndgame short,https://lichess.org/R9sTW0wl#103,
05PRU,6k1/p1q2ppp/1p1bpB2/8/7Q/1P2Pb2/P2N1PPP/6K1 w - - 0 24,d2f3 c7c1 f3e1 c1e1,1042,94,100,44,endgame mate mateIn2 short,https://lichess.org/plr9MVGw#47,
05PUN,5rkr/1p2RB1p/p2p3Q/2n5/2Pq1PP1/8/PP6/2K4R b - - 0 31,f8f7 e7e8 f7f8 h6f8,1354,78,94,1597,mate mateIn2 middlegame short,https://lichess.org/2dSzGcJR/black#62,
05Pp0,1Q4k1/1pp1rppp/p1qp4/8/8/2P5/PP1n1PPP/4R1K1 b - - 1 22,c6e8 b8e8 e7e8 e1e8,833,92,81,619,backRankMate endgame mate mateIn2 short xRayAttack,https://lichess.org/zTndRznA/black#44,
05Pzc,rnb2rk1/pp4pp/2p5/3p1p2/3Pn2q/2NBPP2/PP4Pb/R1BQRNK1 w - - 0 13,f1h2 h4f2 g1h1 e4g3,1110,74,97,9454,kingsideAttack mate mateIn2 opening short,https://lichess.org/cbOgMJYG#25,Dutch_Defense Dutch_Defense_Queens_Knight_Variation
05QU0,r2q1bkr/1ppnp1pp/1n6/pPpN4/8/5Q2/1P1P1PPP/R1B1K1NR b KQ - 4 12,b6d5 f3d5 e7e6 d5e6,907,77,85,253,kingsideAttack mate mateIn2 opening short,https://lichess.org/y5nVbd4d/black#24,Alekhine_Defense Alekhine_Defense_Two_Pawns_Attack
05QcZ,1n5k/6p1/4R2p/1p6/4B3/P3PK2/1P1q2PP/8 b - - 3 30,b8d7 e6e8 d7f8 e8f8,400,94,86,102,endgame mate mateIn2 pillsburysMate short,https://lichess.org/jjvdpYPO/black#60,
05Qvq,6Q1/1kp4K/1p1p4/3PpQ2/4P3/7P/4q3/2q5 b - - 6 62,e2c2 f5c8 b7a7 c8a8,1162,86,93,1344,endgame master mate mateIn2 queenEndgame short,https://lichess.org/ObfoLYdo/black#124,
05R9R,4r1k1/p4ppp/1p4b1/3P4/2PB4/5PQq/P4R1P/6rK w - - 0 34,h1g1 e8e1 f2f1 h3f1,878,85,81,72,endgame mate mateIn2 short,https://lichess.org/gYnheRWG#67,
05RP4,r4r2/5p1k/2p2R1p/pp1pR3/3P2Q1/4P1K1/Pq4PP/8 b - - 1 28,f8g8 f6h6 h7h6 e5h5,1714,90,84,65,attraction endgame mate mateIn2 sacrifice short,https://lichess.org/ZMupXw3N/black#56,
05RQN,r3r1k1/1b1nqpp1/4p2p/p2pP1NQ/1p5P/2P5/PPB2PP1/R3R1K1 b - - 1 21,h6g5 h5h7 g8f8 h7h8,892,76,100,747,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/LagWXP5z/black#42,
05Rwn,6k1/5pp1/p6p/1p3P2/2p1P3/2Pr4/PP3qPP/5R1K w - - 0 27,f1f2 d3d1 f2f1 d1f1,620,105,60,320,backRankMate endgame mate mateIn2 rookEndgame short,https://lichess.org/ibEk370t#53,
05S4S,n1r2rkQ/p2q3p/3P2pP/2p5/1P6/P4R1P/8/5RK1 b - - 1 37,g8h8 f3f8 c8f8 f1f8,655,111,80,206,endgame mate mateIn2 short,https://lichess.org/Y5lZW57V/black#74,
05SLl,2R3k1/4rpp1/3p2b1/3P4/4p1P1/P3P2P/1P3Q1K/3q4 b - - 1 36,g8h7 f2h4 g6h5 h4h5,993,80,100,353,endgame fork mate mateIn2 short,https://lichess.org/d15VnFr4/black#72,
05SUK,6k1/4p2p/3pP1p1/8/8/1P3n1q/5Q1P/4R2K b - - 2 35,f3e1 f2f7 g8h8 f7f8,881,78,97,385,endgame master mate mateIn2 short,https://lichess.org/Vv4cyvy9/black#70,
05Sv4,6k1/1R6/3p1r1p/5p2/7q/8/P5P1/2R3K1 b - - 3 36,f6g6 c1c8 h4d8 c8d8,940,101,95,710,endgame mate mateIn2 queenRookEndgame short,https://lichess.org/8tXjnB0L/black#72,
05Szg,1R6/5p2/1P2b3/2Bp2p1/3P4/4k2P/R4nPK/1r6 w - - 0 42,b8a8 b1h1 h2g3 f2e4,1440,75,83,416,endgame mate mateIn2 short,https://lichess.org/LVvMPBkc#83,
05Tjj,4R3/1Q4pk/p6p/Pp6/1P6/6rP/3r1qP1/6RK w - - 11 54,e8e7 g3h3 g2h3 f2h2,1562,75,90,95,endgame mate mateIn2 sacrifice short,https://lichess.org/9nODL2Ue#107,
05U3P,5r1k/3R2Rp/p7/1p6/5rK1/1B6/PP5P/8 w - - 7 33,g4g5 f8f5 g5h6 f4h4,1384,76,88,211,endgame mate mateIn2 short,https://lichess.org/zq6NoCvI#65,
05U9v,rn6/1k1R2p1/1pp5/8/5Q2/p7/q4PPP/3R2K1 b - - 0 24,b8d7 d1d7 b7a6 f4a4,842,89,97,1707,endgame mate mateIn2 short,https://lichess.org/NR2ZnNiP/black#48,
05UHr,5rbk/p5b1/1p3NQp/4p3/2PnP3/3P4/PP4PP/5RK1 w - - 1 26,f6g8 d4e2 g1h1 f8f1,1102,78,96,15389,backRankMate deflection endgame mate mateIn2 short,https://lichess.org/6HCTNBIP#51,
05UYG,8/8/3R1k2/P3p1p1/2pp4/r4P2/5KP1/8 b - - 2 33,f6f5 g2g4 f5f4 d6f6,1016,77,88,457,endgame mate mateIn2 rookEndgame short,https://lichess.org/nChkiMVf/black#66,
05Ub7,8/6R1/8/8/4pK2/5bpk/8/8 b - - 7 65,g3g2 g7h7 f3h5 h7h5,1525,75,67,196,endgame master mate mateIn2 short,https://lichess.org/DYKMp3R8/black#130,
05V6Z,8/6pk/1QN1ppq1/pP1bP2p/P6P/4R3/5P2/6K1 w - - 1 36,e3g3 g6b1 g1h2 b1h1,994,79,100,328,endgame mate mateIn2 short,https://lichess.org/L7FzamEF#71,
05VUp,5R2/p1p3rk/8/3P2qr/8/1P1Q4/P4KP1/8 b - - 6 42,h7h6 f8h8 g7h7 h8h7,838,84,99,2251,endgame mate mateIn2 short,https://lichess.org/7Ha5LGc6/black#84,
05VVc,r1b1k1nr/p1ppqppp/1p6/4P1B1/2B1P3/2P2Q2/P1P2PPP/R3K2R b KQkq - 3 10,e7g5 f3f7 e8d8 f7f8,1051,77,70,139,attackingF2F7 mate mateIn2 middlegame short,https://lichess.org/68PlU8yq/black#20,Three_Knights_Opening Three_Knights_Opening_Other_variations
05VuI,q4rk1/1p3ppp/2N1pn2/8/4p3/rPN1P2P/2PQB1P1/2KR3R w - - 1 19,c6b4 a3a1 c3b1 a8a3,1007,79,84,84,clearance mate mateIn2 middlegame pin queensideAttack short,https://lichess.org/4qjxeS8t#37,
05XG4,8/5kpp/5p2/BR6/1Ppb4/8/P1Pr2bP/6RK w - - 0 35,g1g2 d2d1 g2g1 d1g1,722,81,100,129,endgame mate mateIn2 operaMate short,https://lichess.org/Zy8QlYOL#69,
05XGu,r1b3k1/ppp3p1/7p/5B2/3p1Pn1/3P4/PPPB2Pq/R2QR1K1 w - - 1 23,g1f1 h2h1 f1e2 h1g2,1101,77,93,487,deflection mate mateIn2 middlegame short,https://lichess.org/IoIQb5v0#45,
05XRv,1r6/6pp/1N6/p7/n1R5/5k2/5P1P/6K1 w - - 2 40,b6a4 b8b1 c4c1 b1c1,445,93,86,873,endgame mate mateIn2 short,https://lichess.org/E6HRmuBi#79,
05XSc,5rk1/6p1/Q2b1P2/2pq2n1/P2p4/3P4/6RP/5RK1 w - - 0 47,f6g7 g5h3 g1h1 f8f1,1601,75,91,168,deflection mate mateIn2 middlegame short,https://lichess.org/YIUVRxuz#93,
05YC9,4r3/5kpp/8/8/8/1R5P/3p1PP1/2rR1K2 w - - 2 36,b3b1 e8e1 d1e1 d2e1q,1396,77,79,99,advancedPawn endgame mate mateIn2 promotion rookEndgame short,https://lichess.org/p1ubepQ3#71,
05YIc,1b5r/r4pk1/p7/1p1p2K1/3Pn1N1/P3B1P1/1P3P1P/2R2R2 w - - 3 33,g5f5 h8h5 e3g5 h5g5,1295,83,58,125,hookMate mate mateIn2 middlegame pillsburysMate short,https://lichess.org/Jd4KgsJL#65,
05YPW,3kr1r1/ppp2p1p/4qn1Q/3n4/3P4/BP6/2P1BPPP/R3R1K1 w - - 10 19,e2f3 e6e1 a1e1 e8e1,623,90,81,364,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/YXUS3pWv#37,Queens_Pawn_Game Queens_Pawn_Game_Chigorin_Variation
05YjH,5rk1/p4Qpp/7q/8/4P3/2P5/P5PP/3R1R1K b - - 0 25,f8f7 d1d8 f7f8 f1f8,857,78,87,183,endgame mate mateIn2 queenRookEndgame short,https://lichess.org/9ud3DDbG/black#50,
05Ylm,6k1/1p1R1p1p/1r4p1/4PpPP/3P1K2/r3B3/5P2/8 b - - 3 45,a3b3 d7d8 g8g7 h5h6,1388,234,43,15,endgame mate mateIn2 short,https://lichess.org/AEj5PjIh/black#90,
05Zwg,2rqr1k1/1b1nbp2/pp1ppn1Q/6N1/2PP4/2NB3P/PP3PP1/R3R1K1 b - - 2 16,e7f8 d3h7 f6h7 h6h7,1196,77,94,7871,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/ulGGK5SV/black#32,Indian_Defense Indian_Defense_Other_variations
05a4H,4r3/p5kp/5npN/1p1P4/4n3/2P1B3/P4PPP/4RK2 w - - 2 26,e3d4 e4d2 f1g1 e8e1,1058,76,70,133,backRankMate deflection discoveredAttack endgame mate mateIn2 short,https://lichess.org/S9rOawo4#51,
05ac2,R1b1r3/1p3k2/2p2Np1/5q2/1PP3p1/2Q1P1Pp/5P1P/6K1 w - - 4 27,f6e8 f5b1 c3c1 b1c1,896,79,100,226,endgame mate mateIn2 short,https://lichess.org/vw4E1RV7#53,
05ad0,r4rk1/pp5Q/4bBp1/2pqN3/2pP1R2/8/PPP3PP/3R2K1 b - - 0 21,g8h7 f4h4 h7g8 h4h8,708,85,89,370,mate mateIn2 middlegame operaMate short,https://lichess.org/x4ssIvpy/black#42,
05b8z,1r3rk1/p1p1b1pp/8/3q4/3Np3/1P1P1p1P/PBP2P1P/R2Q1RK1 w - - 0 17,d3e4 d5g5 g1h1 g5g2,979,93,94,775,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/Gh5uCpWg#33,Italian_Game Italian_Game_Two_Knights_Defense
05bAj,Q4bk1/5ppp/2p2n2/p1Pp4/8/1r2PN2/1B3PPP/q5K1 w - - 0 26,b2a1 b3b1 f3e1 b1e1,651,94,74,255,backRankMate endgame fork mate mateIn2 short,https://lichess.org/XWVd0Pwt#51,
05bIJ,3r4/p2P3p/8/6Q1/2k1B2P/P7/1qp3PK/8 b - - 3 33,c2c1q g5d5 c4c3 d5d3,1282,77,94,2318,endgame mate mateIn2 short,https://lichess.org/JMo4esId/black#66,
05bKI,r1b1k2N/pppp2pp/8/2q1p3/2B1n3/5n2/PPP3PP/RNBQ1RK1 w q - 1 11,g1h1 c5g1 f1g1 e4f2,1365,84,84,2466,kingsideAttack mate mateIn2 middlegame sacrifice short smotheredMate,https://lichess.org/o5ORQ5bt#21,Italian_Game Italian_Game_Two_Knights_Defense
05bPj,r7/1p2b2k/pq4p1/4pr1n/2P2p2/PN1Q1P2/1P1B2PP/3R1R1K w - - 3 22,d2a5 h5g3 h2g3 f5h5,1083,84,91,1798,clearance kingsideAttack mate mateIn2 middlegame sacrifice short,https://lichess.org/A8IxcPqI#43,
05bZx,5r1k/pp5p/2P4r/8/P2Pp3/8/1P2RP2/4QKq1 w - - 0 36,f1g1 f8g8 g1f1 h6h1,1040,76,100,362,endgame mate mateIn2 queenRookEndgame short,https://lichess.org/XDcnOHQO#71,
05bmj,R4bk1/5rP1/5pR1/8/2r5/p5P1/1p4K1/8 b - - 0 41,b2b1q g7f8q g8h7 f8f7,1662,80,93,4243,advancedPawn deflection discoveredCheck doubleCheck endgame mate mateIn2 promotion short,https://lichess.org/aWfK0QI1/black#82,
05c3K,R1b2rk1/1r3ppp/2N1p3/1p6/2pPn3/2P1P3/4BPPP/4K2R b K - 8 16,c8d7 c6e7 g8h8 a8f8,927,88,97,283,backRankMate deflection mate mateIn2 middlegame short,https://lichess.org/Cdq7oahM/black#32,Queens_Gambit_Accepted Queens_Gambit_Accepted_Other_variations
05cuQ,r1b1r1k1/p1q2p1p/2pbpP2/2p1B3/2Pp3P/3P2P1/PP2QP2/R4RK1 b - - 0 18,d6e5 e2g4 g8h8 g4g7,1113,87,94,408,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/TCGQqAmJ/black#36,French_Defense French_Defense_Kings_Indian_Attack
05dbs,8/8/2R3kp/6n1/3b3B/7P/3r1PP1/6K1 b - - 5 57,g6h5 g2g4 h5h4 c6h6,1129,87,94,2736,deflection endgame mate mateIn2 sacrifice short,https://lichess.org/3Wk1eatN/black#114,
05dhh,r4r1k/pp4bp/3pBnP1/2n5/3BP3/2P2Q1P/Pq4P1/1N3RK1 b - - 0 19,f6e4 f3f8 a8f8 f1f8,1821,99,62,50,kingsideAttack mate mateIn2 middlegame pin short,https://lichess.org/F6ATbYP0/black#38,Modern_Defense Modern_Defense_Three_Pawns_Attack
05eFu,1k2r3/pp4R1/3p3p/2pN4/4Pn1P/2P5/1PK5/8 b - - 2 34,e8e4 g7g8 e4e8 g8e8,613,83,100,130,endgame mate mateIn2 short,https://lichess.org/D1ynDNxY/black#68,
05egf,2q3k1/p2brppp/1p2p3/3pP3/3P4/Q4N2/P4PPP/4K2R w K - 0 22,a3e7 c8c1 e1e2 d7b5,1595,75,96,19468,endgame mate mateIn2 short,https://lichess.org/mQjOk7pY#43,
05fIa,4r3/p7/1pp2k2/3p1p1P/4rNp1/2PQ1nP1/P1P2P2/3K3R w - - 1 29,h5h6 e4e1 h1e1 e8e1,1076,80,90,114,endgame mate mateIn2 short,https://lichess.org/0eFvn3qn#57,
05g6n,1r6/2R1kp2/1p4p1/pP1Pp2p/4b3/P1R5/6P1/6K1 b - - 4 39,e7d6 c3c6 d6d5 c7d7,1305,78,86,180,endgame mate mateIn2 short,https://lichess.org/Pw7Yaztk/black#78,
05gLw,8/p1NR1kbp/4p1p1/2p2p2/4n3/P3B1P1/7r/2K5 b - - 3 38,f7f6 c7e8 f6e5 e3f4,1912,78,86,1195,endgame mate mateIn2 short,https://lichess.org/AIGDvkQZ/black#76,
05gec,5r1k/5pb1/p2pqN1Q/1r4R1/p1p1P1R1/6PP/6PK/8 b - - 0 31,g7h6 g5g8 f8g8 g4g8,681,84,87,732,arabianMate mate mateIn2 middlegame short,https://lichess.org/Pgrb3OzI/black#62,
05hMr,4r1k1/p2b2p1/1p1Np1Qp/3p4/3Pp3/P1P4P/3q2PK/5R2 b - - 0 38,e8f8 f1f8 g8f8 g6f7,1087,83,92,798,attraction endgame kingsideAttack mate mateIn2 short,https://lichess.org/iOYGa5KK/black#76,
05hwq,8/8/8/1P3R2/6P1/6kP/1r6/6Kb w - - 0 57,g1h1 b2b1 f5f1 b1f1,1097,75,89,170,endgame master mate mateIn2 rookEndgame short,https://lichess.org/XS7Nj0Eh#113,
05iFh,r5k1/p1R2pp1/1p1p2np/1P6/3qPP2/3B2P1/Q6P/7K b - - 2 25,d4d3 a2f7 g8h8 f7g7,961,81,100,87,endgame fork mate mateIn2 short,https://lichess.org/EMTUAeoj/black#50,
05ice,1r3r2/Q4ppk/4b2p/8/4N3/8/Pq3PPP/R1R3K1 w - - 1 27,c1b1 b2b1 a1b1 b8b1,1053,80,73,137,backRankMate mate mateIn2 middlegame short,https://lichess.org/TJDsP2gp#53,
05ijo,6r1/p2kr1BQ/2p5/3p4/8/5P2/P2q2PP/R5K1 w - - 0 28,h7g8 e7e1 a1e1 d2e1,985,85,90,102,endgame mate mateIn2 short,https://lichess.org/8NUzsY6A#55,
05jIg,kr5r/1p3Rpp/2p5/6P1/p3R3/2qP4/P1P3P1/1K6 b - - 3 32,a4a3 e4a4 c3a5 a4a5,830,108,95,334,endgame mate mateIn2 queenRookEndgame short,https://lichess.org/7NGGneRh/black#64,
05jmB,8/8/5pkp/8/3P4/Q4P1b/2r1q1PP/R5RK w - - 9 30,a1e1 h3g2 g1g2 e2g2,1251,132,83,18,endgame mate mateIn2 short,https://lichess.org/9iEUxGyv#59,
05k87,3r2k1/5ppp/R7/1p3P2/4rnP1/2N4P/PPP5/2K5 w - - 0 25,c3e4 f4e2 c1b1 d8d1,850,100,96,2373,backRankMate endgame mate mateIn2 short,https://lichess.org/GQAplwo6#49,
05kGI,Q1krr3/1pbnRp1p/2p5/3p1q2/N6P/2P3P1/PP3P2/2KR4 b - - 4 23,d7b8 a4b6 c7b6 a8b7,1657,78,93,3071,mate mateIn2 middlegame queensideAttack sacrifice short,https://lichess.org/zbi7ZI85/black#46,
05kax,8/r4pk1/6pp/1p2N3/P2n4/1PR5/5PPP/5K2 w - - 0 35,a4b5 a7a1 c3c1 a1c1,649,80,100,144,endgame mate mateIn2 short,https://lichess.org/qXsmiUSJ#69,
05kni,6k1/p2N1ppp/4p3/6P1/2p2Q1P/3r4/q4P2/5RK1 b - - 0 30,d3d7 f4b8 d7d8 b8d8,903,99,93,1576,backRankMate endgame mate mateIn2 short,https://lichess.org/OTHH2K6b/black#60,
05kwD,r6r/p1p3p1/3k1n2/1Qb1p3/8/3p2P1/PPPN2PN/R4RK1 w - - 0 20,g1h1 h8h2 h1h2 a8h8,1788,77,79,167,attraction kingsideAttack mate mateIn2 middlegame pillsburysMate sacrifice short,https://lichess.org/N8kfpS13#39,
05lQW,3rk2r/p1p1b1pp/8/4p3/8/4Q3/PP1qNPPP/R4RK1 w k - 0 20,f1d1 d2d1 a1d1 d8d1,485,110,89,1195,backRankMate mate mateIn2 middlegame short,https://lichess.org/06hJJLu0#39,
05lR7,3r2k1/p4p2/p3bp1p/4p3/3rP1PN/P6P/1PP2P2/1K1RR3 w - - 3 21,h4f5 d4d1 e1d1 d8d1,931,87,88,48,endgame mate mateIn2 pillsburysMate queensideAttack short,https://lichess.org/y45003ds#41,
05lTp,2k4r/1pp2p2/p1b1pB2/8/P1N3p1/1P2P1P1/5PK1/R2rR3 w - - 0 24,g2f1 h8h1 f1e2 h1e1,1172,80,92,821,blindSwineMate mate mateIn2 middlegame short,https://lichess.org/ls0CXp0h#47,
05lXO,r3r3/pp1n1kpp/1qp1Rb2/7Q/8/1PN5/P1P2PPP/4R1K1 b - - 1 20,f7f8 e6e8 a8e8 h5e8,945,80,83,344,mate mateIn2 middlegame short,https://lichess.org/29II0SLp/black#40,
05ldy,3R4/p5pk/1p3p2/8/P4n2/3P1PN1/2r1P2P/7K w - - 2 37,d8e8 c2c1 g3f1 c1f1,935,100,88,165,endgame mate mateIn2 short,https://lichess.org/ITPyfNg3#73,
05lmw,r5k1/1R5p/5p2/8/1p6/P4N2/1Pn2PPP/6K1 w - - 0 24,a3b4 a8a1 f3e1 a1e1,750,78,100,118,backRankMate endgame mate mateIn2 short,https://lichess.org/gPnrsrbN#47,
05lpm,5k2/p5p1/2p4q/2Pp1Q1B/3b4/6P1/P5KP/8 b - - 1 32,d4f6 f5c8 f6d8 c8d8,777,79,80,151,endgame mate mateIn2 short,https://lichess.org/3qg7hSQ4/black#64,
05lwk,7k/2pnQ1R1/3p1npB/3r3p/2q4P/2N2P2/1P3PK1/8 b - - 4 32,d5e5 g7h7 f6h7 e7g7,1891,77,65,109,clearance mate mateIn2 middlegame sacrifice short,https://lichess.org/tLoSPp5O/black#64,
05mQm,7k/6p1/p6p/3Q4/8/5rqP/P4rP1/R5RK w - - 3 29,d5b7 g3h3 g2h3 f3h3,1443,74,96,26397,endgame mate mateIn2 sacrifice short,https://lichess.org/iOrc8Esh#57,
05mTZ,4R3/6pk/2p4p/p4q2/8/1P4QP/P2r2P1/7K w - - 3 36,g3b8 f5f1 h1h2 d2g2,1476,76,74,120,endgame mate mateIn2 short,https://lichess.org/DL0zKFlo#71,
05me7,2rr1bk1/1bqn1pp1/p3pn1p/1p2N3/5P2/2PB2N1/PP1B2PP/1Q2RR1K b - - 7 20,f6d5 d3h7 g8h8 e5f7,1146,75,96,748,deflection kingsideAttack mate mateIn2 opening short,https://lichess.org/NjRSeju6/black#40,
05mij,6k1/p6p/2p3pB/5bN1/1r5P/r7/P2R2P1/6K1 b - - 4 33,a3e3 d2d8 e3e8 d8e8,1151,208,54,20,endgame mate mateIn2 pillsburysMate short,https://lichess.org/1fah0sSm/black#66,
05nKL,4rk2/ppqn1Npp/2p5/5pB1/2BP2n1/2N2Q2/PPP3P1/R5bK w - - 8 17,h1g1 c7h2 g1f1 h2h1,1027,77,100,108,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/gyVNNZvg#33,Blackmar-Diemer_Gambit_Accepted Blackmar-Diemer_Gambit_Accepted_Ziegler_Defense
05nVL,1r1q1k1r/3npp2/4bb2/1B1p3p/P2P4/2B1PPR1/1P4Q1/2K3R1 b - - 4 24,b8b5 g3g8 h8g8 g2g8,452,110,85,983,mate mateIn2 middlegame short,https://lichess.org/UGPMYhts/black#48,
05nh2,3rk2r/pp5p/2p2p2/1Qb1p3/5q2/5nN1/PPPP3P/R1BK1B1R w k - 0 17,b5c5 d8d2 c1d2 f4d2,1169,76,82,105,mate mateIn2 middlegame short,https://lichess.org/nVvkc8uA#33,Zukertort_Opening Zukertort_Opening_Tennison_Gambit
05p0a,2r3k1/1p3pp1/p7/3P3p/P4R1P/1P3bB1/3R1P2/5qK1 w - - 0 30,g1f1 c8c1 d2d1 c1d1,689,115,96,217,endgame mate mateIn2 pillsburysMate short,https://lichess.org/aWlIqr3d#59,
05pYE,1r3k2/pBp2ppp/8/3p4/5qn1/2N5/PPP2PPP/1R1QR1K1 w - - 1 17,g2g3 f4f2 g1h1 f2h2,1062,89,85,46,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/G7Novwuk#33,Scotch_Game Scotch_Game_Schmidt_Variation
05pgH,5rk1/3P4/6p1/3Pp3/4P3/6bb/2Q2PBq/1R2RK2 w - - 1 35,g2h3 f8f2 c2f2 h2f2,1350,76,96,15989,fork mate mateIn2 middlegame short,https://lichess.org/hqxDbY8T#69,
05q11,6k1/b4pp1/1qp4p/8/1PQ5/P5NP/5PP1/6K1 w - - 0 33,c4d3 b6f2 g1h2 f2g1,910,76,100,1157,endgame mate mateIn2 short,https://lichess.org/KJ09Twkn#65,
