PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
0OiP9,4r1k1/1p4pp/4pr2/p1qpN3/4nP2/P1P5/1P2Q1PP/1R3R1K w - - 3 24,b1d1 e4g3 h2g3 f6h6 e2h5 h6h5,1163,78,89,1591,kingsideAttack long master masterVsMaster mate mateIn3 middlegame sacrifice,https://lichess.org/CEJIsv1l#47,
0Oib2,6r1/ppq2p1k/8/5b2/1B1NP1r1/8/P4Rp1/R2Q2K1 w - - 0 30,f2f5 c7h2 g1h2 g2g1q d1g1 g4h4,2211,76,95,11913,advancedPawn attraction exposedKing long mate mateIn3 middlegame promotion sacrifice,https://lichess.org/PV2SyW4p#59,
0OiiF,8/1b2Q1p1/p3p2p/5p2/4pP1k/6RP/P5PK/2qr4 b - - 5 41,g7g5 g3g4 f5g4 g2g3 h4h5 e7f7,1876,75,93,1327,endgame long mate mateIn3 sacrifice,https://lichess.org/FPCzEzdW/black#82,
0OlSK,3r1bk1/pQ3ppp/8/1P1PP3/1nq5/2N4P/6P1/5RK1 b - - 0 26,c4c3 b7f7 g8h8 f7f8 d8f8 f1f8,851,93,93,792,backRankMate deflection endgame long master mate mateIn3,https://lichess.org/sSdarfFl/black#52,
0OlTc,r1b3k1/2p4p/3ppB1Q/pqb1p1N1/3nP3/2PP4/1K3PPP/3R3R w - - 1 20,b2c1 c5a3 c1d2 b5b2 d2e3 b2e2,1561,76,96,22981,exposedKing long mate mateIn3 middlegame queensideAttack,https://lichess.org/R0fjjIpl#39,
0Omfu,4r1k1/1p2q1pp/p7/6P1/7P/4PQ2/P1P3K1/5R2 b - - 8 38,e7e3 f3f7 g8h8 f7f8 e8f8 f1f8,1400,80,63,125,backRankMate endgame long master mate mateIn3 sacrifice,https://lichess.org/ZYLnCDfs/black#76,
0Onnd,3r3k/6bp/p1Q3p1/1pP2p2/8/P6P/1q6/4R2K b - - 1 34,b2a3 e1e8 g7f8 c6f6 h8g8 f6f8,1889,89,86,82,endgame fork long mate mateIn3 pin,https://lichess.org/sFZc6S9w/black#68,
0OpET,2k2r2/pp1b4/1qp5/4Q3/2P5/2BP1B2/P4nPP/4R2K w - - 1 34,h1g1 f2h3 g1h1 b6g1 e1g1 h3f2,1289,89,86,2614,discoveredCheck doubleCheck long mate mateIn3 middlegame sacrifice smotheredMate,https://lichess.org/3I7SOBDl#67,
0OqGQ,1Q2b1k1/5ppp/2p1p3/2b1N3/P1PNPP2/2qPn3/6PP/6K1 b - - 1 25,c3d4 b8e8 c5f8 e8f7 g8h8 f7f8,1117,75,96,9945,deflection endgame hangingPiece kingsideAttack long mate mateIn3,https://lichess.org/Zb4M4B8d/black#50,
0OqGW,2kr4/pp3Qp1/1n5p/q7/2p1PPP1/4B2P/PPP5/2K4R w - - 0 21,e3b6 a5d2 c1b1 d2d1 h1d1 d8d1,1091,155,82,11,backRankMate endgame long mate mateIn3 sacrifice,https://lichess.org/vcNmIypq#41,
0OsKl,6k1/1p3ppp/4r3/3p2B1/r1nP2PP/5P2/2PK1Q2/7R w - - 2 26,d2c3 a4a3 c3b4 e6b6 b4c5 a3a5,1035,88,94,1164,endgame long mate mateIn3,https://lichess.org/PtxiRkqt#51,
0OsM4,3r4/1q4pk/6p1/p3R1P1/5P2/1P2Q3/7K/8 b - - 1 40,d8d1 e3h3 h7g8 e5e8 g8f7 h3e6,978,82,89,443,endgame long mate mateIn3 triangleMate,https://lichess.org/vjj5bKys/black#80,
0Otot,6rk/6bp/4p1p1/p7/Pp1pP2N/1q1P1Q2/6PP/5R1K b - - 1 36,b3a4 h4g6 h7g6 f3h3 g7h6 h3h6,1034,83,91,1142,endgame long mate mateIn3 sacrifice,https://lichess.org/wY3L0oNZ/black#72,
0OuOT,rn2kb1r/pRpbpppp/5n2/4q3/8/4BB2/P4PPP/3QK1NR b Kkq - 3 13,d7c6 b7b8 a8b8 f3c6 f6d7 d1d7,1805,73,94,4001,long mate mateIn3 opening,https://lichess.org/S8hUItKW/black#26,English_Opening English_Opening_Anglo-Scandinavian_Defense
0OxOX,r3r1k1/p3qpp1/1p2pn2/2p2bN1/3P1P1Q/4PR2/PP4PP/5RK1 b - - 11 19,f6e4 f3h3 f5h3 h4h7 g8f8 h7h8,1892,74,95,5619,fork long mate mateIn3 middlegame quietMove sacrifice,https://lichess.org/xSo4eOUt/black#38,
0OyNe,7k/p6p/1p4p1/2pB1bP1/2Pb1BP1/r7/6K1/5R2 b - - 2 36,f5g4 f4e5 d4e5 f1f8 h8g7 f8g8,1829,99,76,30,clearance endgame long mate mateIn3 operaMate sacrifice,https://lichess.org/6tdBHfD9/black#72,
0OyyA,5b1k/p6p/2pp1Qb1/4p3/4P3/2N1q3/PPP3PP/7K b - - 1 22,f8g7 f6d8 g6e8 d8e8 g7f8 e8f8,966,76,100,165,endgame long mate mateIn3,https://lichess.org/MuzOM1Xf/black#44,
0Ozpn,2r1k2r/1bqpnp1p/p3p1p1/7P/Np1bP1P1/5P2/PPPQ4/1K1R1B1R w k - 0 16,d2d4 c7c2 b1a1 c2c1 d1c1 c8c1,1306,83,84,125,backRankMate fork long mate mateIn3 middlegame sacrifice,https://lichess.org/ar71EqXe#31,Sicilian_Defense Sicilian_Defense_Hyperaccelerated_Fianchetto
0P0KT,r4rk1/ppQ2Rpp/2n5/1q6/8/8/P5PP/5R1K b - - 0 21,f8f7 c7f7 g8h8 f7f8 a8f8 f1f8,935,79,90,225,backRankMate endgame long mate mateIn3,https://lichess.org/GRDNxrPS/black#42,
0P342,8/p2Q4/2p3pk/2P3q1/1P2P3/P4BB1/6PP/7K w - - 2 42,d7c6 g5c1 f3d1 c1d1 g3e1 d1e1,539,82,85,137,backRankMate endgame long mate mateIn3,https://lichess.org/hKi0c4tW#83,
0P353,8/p1r2pkp/1p2p1b1/6Q1/q2r2N1/7P/P2R1PP1/6K1 b - - 1 25,d4d2 g5h6 g7g8 g4f6 g8h8 h6f8,1755,75,95,7206,endgame long mate mateIn3,https://lichess.org/o4pa9OjQ/black#50,
0P4O1,8/p6k/2R4P/1p3r2/1P2n3/2nK4/P4r2/6R1 b - - 9 48,f2a2 g1g7 h7h8 c6c8 f5f8 c8f8,1273,80,80,105,endgame exposedKing long mate mateIn3,https://lichess.org/Jes4873S/black#96,
0P5MT,r4r1k/1b3pp1/1p2pN1p/p3P2Q/1q1p1PP1/3Bn2R/PP5P/R5K1 b - - 5 23,b4b2 h5h6 g7h6 h3h6 h8g7 h6h7,1248,75,99,1706,hookMate kingsideAttack long mate mateIn3 middlegame operaMate sacrifice,https://lichess.org/gl7VcFbI/black#46,
0P9bJ,6k1/5pp1/b6p/1p2p3/p3P1PP/P1P2Q2/1PrqBP2/3R2K1 b - - 2 36,d2e2 d1d8 g8h7 f3f5 g7g6 f5f7,1020,87,95,3192,endgame kingsideAttack long mate mateIn3,https://lichess.org/csyHh89X/black#72,
0PA5E,6k1/6p1/p3rp1p/1p4q1/2p1P3/Q2r4/PP2RPPP/3R2K1 w - - 0 28,d1d3 g5c1 d3d1 c1d1 e2e1 d1e1,1182,83,76,78,endgame fork long mate mateIn3,https://lichess.org/kFSeYVtT#55,
0PAU0,5rk1/pQ3ppp/2n1pn2/8/8/4B3/PPP1NPqP/2KR4 b - - 0 18,f8b8 b7b8 c6b8 d1d8 f6e8 d8e8,1450,132,52,61,backRankMate fork long mate mateIn3 middlegame sacrifice,https://lichess.org/UWhALfwN/black#36,Scandinavian_Defense Scandinavian_Defense_Mieses-Kotroc_Variation
0PAUD,r3k2r/4npq1/p5n1/2N1p3/2pbP1Q1/6B1/P5PP/3R3K b kq - 1 28,d4c5 g4d7 e8f8 d7d8 a8d8 d1d8,981,93,93,584,backRankMate long mate mateIn3 middlegame sacrifice,https://lichess.org/EfcY6lTH/black#56,
0PF5L,4r1k1/5Qpp/p1b5/2b3P1/1p2q3/5R2/P1P4P/1K3R2 b - - 1 29,g8h8 f7f8 c5f8 f3f8 e8f8 f1f8,1169,80,60,70,backRankMate long master masterVsMaster mate mateIn3 middlegame sacrifice,https://lichess.org/dqChiytx/black#58,
0PGoz,k1r5/pp1R1p2/8/4Q3/6p1/P1P5/KPP2P2/5q2 b - - 4 32,f1f2 e5c7 c8c7 d7d8 c7c8 d8c8,1914,76,90,201,backRankMate endgame long mate mateIn3 sacrifice,https://lichess.org/0o1QtBi0/black#64,
0PHVB,3r1r2/1b3N2/pp2p1Q1/2b1q3/P7/6Pk/1P3P2/1B3RK1 w - - 1 30,f7e5 c5f2 f1f2 d8d1 f2f1 d1f1,1535,77,95,799,long mate mateIn3 middlegame sacrifice,https://lichess.org/S8WUtUMj#59,
0PHYj,r4rk1/pbp1bNpp/1p2Q3/q2n4/2BP1B2/2P2P2/2P3PP/1R3RK1 b - - 0 16,d5f4 f7h6 g8h8 e6g8 f8g8 h6f7,1271,84,84,1046,discoveredCheck doubleCheck kingsideAttack long mate mateIn3 middlegame sacrifice smotheredMate,https://lichess.org/s4yY5enJ/black#32,Scandinavian_Defense Scandinavian_Defense_Modern_Variation
0PL8a,3r2k1/1pp3pp/2p5/p1r5/3P4/5Q2/q1P5/2K1NR2 b - - 0 28,c5d5 f3f7 g8h8 f7f8 d8f8 f1f8,1162,76,94,837,backRankMate endgame long mate mateIn3 sacrifice,https://lichess.org/8rJlz0GZ/black#56,
0PLFP,1k6/1p6/p3QP2/6P1/1P2pP2/1KPrb3/P3q3/R1B5 w - - 3 32,f6f7 d3c3 b3c3 e2d3 c3b2 e3d4,2220,82,91,676,attraction endgame long mate mateIn3 sacrifice,https://lichess.org/iZyLgqJS#63,
0PNXh,r1b2r1k/pp4pp/2p5/2B5/4q2P/5BP1/4P3/3RK3 b - - 1 23,f8f3 d1d8 e4e8 d8e8 f3f8 e8f8,400,117,78,275,backRankMate endgame long mate mateIn3,https://lichess.org/mRgXwqG7/black#46,
0PQGe,2r4k/p5pp/8/2q5/1p2Q1b1/4P3/PP3PPP/1K5R w - - 1 25,e4g4 c5c2 b1a1 c2c1 h1c1 c8c1,1278,286,33,3,backRankMate endgame long mate mateIn3 sacrifice,https://lichess.org/BADu9hKm#49,
0PRUQ,r5k1/p1q3pp/2Nbbr2/1p1p1p2/3PnP2/2P1B3/PP1NQ1PP/R5RK w - - 1 23,c6e5 e4g3 h2g3 f6h6 e2h5 h6h5,1342,76,96,25783,kingsideAttack long mate mateIn3 middlegame sacrifice,https://lichess.org/PlLEYmac#45,
0PS38,r3kq1r/1pp3p1/p3p1p1/3p1p2/PP1P1Pn1/2PBP1P1/3Q2P1/R4RK1 w kq - 3 20,d3e2 h8h1 g1h1 f8h8 h1g1 h8h2,1162,76,88,139,attraction kingsideAttack long mate mateIn3 middlegame sacrifice,https://lichess.org/IzJ2dHB2#39,
0PSmH,7k/3q2bp/p2p2p1/1pp3rr/8/3PN2P/PPP1QPPK/R4R2 w - - 4 24,c2c3 g5g2 e3g2 d7h3 h2g1 h3h1,1945,76,95,9422,long mate mateIn3 middlegame sacrifice,https://lichess.org/bxCynhST#47,
0PT3g,7k/5Qpp/8/2p5/8/4q3/PPKr3P/5R2 w - - 8 33,c2b1 e3d3 b1a1 d2d1 f1d1 d3d1,1211,75,97,1411,backRankMate endgame long mate mateIn3,https://lichess.org/BaLIOQQL#65,
0PU2S,r4bk1/2pb1p2/p2p2pp/1p1P2q1/P3P3/1P5r/1BB2P1N/R2QR2K w - - 0 23,e1g1 h3h2 h1h2 g5h4 h2g2 h4h3,1392,82,93,1347,attraction dovetailMate exposedKing kingsideAttack long mate mateIn3 middlegame sacrifice,https://lichess.org/e5rOCVXW#45,
0PVwn,5rk1/1p5p/p1p2rp1/2p4N/P2qP2Q/3P3R/1PP4P/R5K1 w - - 1 25,g1h1 f6f1 a1f1 f8f1 h1g2 d4g1,1548,78,94,2289,kingsideAttack long mate mateIn3 middlegame,https://lichess.org/usWkwlLE#49,
0Pb6w,4r1k1/1pp2ppp/1q3b2/3P4/Q1P3P1/p4B1P/N4PK1/8 b - - 3 29,e8e1 a4a8 f6d8 a8d8 e1e8 d8e8,1201,75,86,282,endgame long mate mateIn3,https://lichess.org/5KPdqlDo/black#58,
0Pbxi,2r3k1/3npp2/3p1BpP/3P4/5P2/1q5P/5Q2/5K1R b - - 0 26,c8c2 h6h7 g8h7 f2h4 h7g8 h4h8,1400,75,84,353,advancedPawn attraction endgame long mate mateIn3,https://lichess.org/m1I0sctK/black#52,
0PcTQ,3r2k1/2n1qppp/3N4/2p1B3/7P/5QP1/8/5RK1 b - - 0 31,e7e5 f3f7 g8h8 f7f8 d8f8 f1f8,1090,83,93,267,backRankMate endgame fork long mate mateIn3 sacrifice,https://lichess.org/oQ6cht4Z/black#62,
0PghZ,2b5/5p1k/p5p1/Pp3q2/1Pp1p2p/2P1P2P/3Q1Pr1/3R1N1K w - - 0 36,h1g2 f5f3 g2g1 c8h3 f1h2 f3g2,1929,78,95,9458,deflection discoveredAttack endgame long mate mateIn3,https://lichess.org/5gyODko3#71,
0Pgok,R7/5ppk/2p4r/3p3Q/3r4/P3q1PP/6RK/8 w - - 3 38,h5f7 h6h3 h2h3 e3h6 f7h5 h6h5,1233,77,93,1885,attraction endgame long mate mateIn3 sacrifice,https://lichess.org/tOEWAh32#75,
0PhJW,5r1k/p3r1pp/3p1q2/3Q4/8/B1P5/P3RPPP/3R2K1 w - - 3 22,d1e1 f6f2 e2f2 e7e1 f2f1 e1f1,1656,73,97,23867,deflection long mate mateIn3 middlegame sacrifice,https://lichess.org/Ybt9S75h#43,
0PhVu,3r4/Q2P2b1/1p5r/1kp1p1p1/R6p/5q2/P1P5/1R2K3 b - - 1 36,b5c6 b1b6 c6d5 a7b7 h6c6 b7c6,1817,76,89,1023,long mate mateIn3 middlegame,https://lichess.org/z35OFSSe/black#72,
0PiQZ,q4rk1/6pp/4p3/2P5/4P3/1PBQ4/4K1PP/3R4 w - - 4 34,d3d7 a8e4 e2d2 f8f2 d2c1 e4c2,1516,74,87,961,endgame exposedKing long mate mateIn3,https://lichess.org/23ma2jMW#67,
0PiSe,8/3B4/7p/1R6/5p1k/r7/5PKP/8 w - - 6 53,b5b6 f4f3 g2f1 a3a1 b6b1 a1b1,1259,77,86,206,endgame long mate mateIn3,https://lichess.org/WnfT5sCz#105,
0Piiy,rnb2rk1/ppp3p1/7p/3B1pN1/2P5/q3B1P1/P2NPK2/R6R b - - 1 16,g8h8 h1h6 g7h6 e3d4 f8f6 d4f6,1915,77,69,147,kingsideAttack long mate mateIn3 middlegame sacrifice,https://lichess.org/Yym4OUVk/black#32,Indian_Defense Indian_Defense_Budapest_Defense
0PlNX,6rk/1pp3bp/p2p1B2/4p3/4q3/6Q1/PPP1R1PP/5RK1 b - - 0 24,e4e2 f6g7 g8g7 f1f8 g7g8 g3g8,1180,183,75,10,endgame long mate mateIn3,https://lichess.org/FTxCDPB7/black#48,
0Pnky,5rk1/pp2b1pp/3P4/2p1Pr1q/2P5/1Q1R1bP1/P4P1P/5RKB w - - 0 28,d6e7 h5h2 g1h2 f5h5 h2g1 h5h1,1701,75,96,2213,attraction kingsideAttack long mate mateIn3 middlegame operaMate sacrifice,https://lichess.org/24KMw0Pb#55,
0PoO9,1r5k/1b2n1rN/1p1p2pQ/p2Pp3/2q1p3/P6R/1PP2PPP/3R2K1 b - - 0 24,e7f5 h7f6 f5h6 h3h6 g7h7 h6h7,1221,80,90,577,arabianMate discoveredAttack discoveredCheck exposedKing kingsideAttack long mate mateIn3 middlegame sacrifice,https://lichess.org/dh73wSzI/black#48,
0Ppq8,6k1/p4ppp/1p2p3/3nN3/N2P1n2/1P3QP1/q7/6K1 b - - 0 27,f4g6 f3f7 g8h8 f7e8 g6f8 e8f8,1316,76,94,15175,endgame long mate mateIn3,https://lichess.org/QvBrtfkJ/black#54,
0PqAQ,4kr2/p2rb1pp/8/3pPQ2/3Pn2q/2P1P3/PP1N2PP/R1B2RK1 w - - 1 17,f5h3 f8f1 d2f1 h4f2 g1h1 f2f1,1243,75,95,20505,deflection kingsideAttack long mate mateIn3 middlegame,https://lichess.org/4MH4aPwd#33,Queens_Pawn_Game Queens_Pawn_Game_Mason_Attack
0Prbk,r7/p3R3/2p3k1/2p1Pn2/2P5/P2Pb3/1P4PP/R6K w - - 3 34,a1e1 f5g3 h2g3 a8h8 e7h7 h8h7,1151,82,94,161,endgame long mate mateIn3 pillsburysMate sacrifice,https://lichess.org/ykSlkbGi#67,
0Ps5J,3k4/2p1r3/2p5/5Q2/3Pr1pp/2P3P1/P4P1P/R5K1 w - - 1 27,a2a4 e4e1 a1e1 e7e1 g1g2 h4h3,985,88,84,62,endgame long mate mateIn3 queenRookEndgame,https://lichess.org/0CKLjMyP#53,
0Psvo,2k5/ppp5/7N/3Np3/3Pp3/5nrb/PPP2R2/R1B4K w - - 0 24,c1e3 h3g2 f2g2 g3h3 g2h2 h3h2,1671,87,93,9343,arabianMate clearance exposedKing long mate mateIn3 middlegame sacrifice,https://lichess.org/MJI5bH1A#47,
0PvJA,5r1k/p2Bn1pp/1p1QP3/8/5r1q/2P5/PP4PP/R3R2K w - - 4 31,d7c6 h4e1 a1e1 f4f1 e1f1 f8f1,1399,74,97,8159,backRankMate long mate mateIn3 middlegame sacrifice,https://lichess.org/u5bSS62R#61,
0PvJQ,3Qn1k1/pp3rpp/8/3p4/P7/1P1q1P2/1B2r1PP/R3R1K1 w - - 1 27,b2a3 d3e3 g1h1 e2e1 a1e1 e3e1,1287,75,95,4332,backRankMate long mate mateIn3 middlegame,https://lichess.org/S8j4Aci7#53,
0PwZS,1k6/p1p1n3/Bp1r4/3bN3/8/P3R2P/1P2KP2/7r b - - 5 29,e7f5 e5d7 d6d7 e3e8 d7d8 e8d8,1811,75,91,788,clearance long mate mateIn3 middlegame pillsburysMate sacrifice,https://lichess.org/lVIZPbPG/black#58,
0Pwo6,8/7p/1r2pQp1/3pP3/3P1Pk1/3P4/7P/3q1NK1 b - - 7 39,b6b1 f6g5 g4f3 g5g3 f3e2 g3e3,1503,76,93,836,endgame long mate mateIn3,https://lichess.org/kQ2ijnXP/black#78,
0PwoP,6k1/5pp1/p5b1/1p6/1P2p3/P3RPQP/1q4P1/r4NK1 b - - 0 33,e4f3 e3e8 g8h7 g3h4 g6h5 h4h5,1312,75,91,2142,endgame long mate mateIn3,https://lichess.org/be2ogOEq/black#66,
0Pxgg,2r3k1/5pp1/p3p2p/Q7/4P3/3R4/P5PP/2rR3K w - - 1 39,d1c1 c8c1 d3d1 c1d1 a5e1 d1e1,570,109,78,126,backRankMate endgame long mate mateIn3 queenRookEndgame,https://lichess.org/iMV1s8SO#77,
0PxmK,4rrk1/1p2Rpbp/p2B3P/2pP1QP1/7q/1B6/P4P2/4n1K1 b - - 0 31,g7h8 f5f7 f8f7 e7e8 f7f8 e8f8,2288,85,86,319,deflection fork long mate mateIn3 middlegame operaMate sacrifice,https://lichess.org/TRAukWRQ/black#62,
0Pzie,2kr3r/pp1b1pp1/4p3/3PR3/2P5/1QPB2pP/P4qP1/R6K w - - 3 21,e5e2 h8h3 g2h3 g3g2 h1h2 g2g1q,1450,83,81,56,advancedPawn discoveredCheck doubleCheck kingsideAttack long mate mateIn3 middlegame promotion sacrifice,https://lichess.org/fNF4CVdD#41,
0Q0PR,7k/p6p/5q1p/1p6/3P1nQ1/1P6/PBr2bbP/4RRK1 w - - 0 30,f1f2 f4h3 g1g2 f6f2 g2h3 f2h2,1958,75,95,16413,discoveredAttack fork long mate mateIn3 middlegame,https://lichess.org/0Cd5gcLQ#59,
0Q2HD,5rk1/p3RRpp/1p6/4P3/4b3/P5PB/1r5P/6K1 b - - 0 28,f8f7 e7e8 f7f8 h3e6 g8h8 e8f8,1494,77,86,290,backRankMate deflection endgame long master mate mateIn3,https://lichess.org/0zLZXLeA/black#56,
0Q8PN,4rr1k/1p4p1/p4q1p/8/P7/1QP5/1P2RPPP/4R1K1 w - - 5 24,b3c2 f6f2 e2f2 e8e1 f2f1 e1f1,1439,75,100,303,deflection endgame long mate mateIn3 sacrifice,https://lichess.org/aeGChCOB#47,
0QDvy,5rk1/Qp4pp/4b3/1p1p4/1P1B4/4P3/2q2PPP/R5K1 w - - 6 26,a7b7 c2f2 g1h1 f2f1 a1f1 f8f1,985,80,90,104,backRankMate endgame long mate mateIn3 sacrifice,https://lichess.org/eQ906PYH#51,
0QESm,2b3k1/5rp1/p1p1p1Qp/3rP3/8/1P2qN2/P4RPP/5RK1 w - - 1 23,f3g5 e3f2 f1f2 d5d1 f2f1 d1f1,1844,75,89,1503,kingsideAttack long mate mateIn3 middlegame sacrifice,https://lichess.org/AQUh8078#45,
0QEeJ,3r2k1/p4ppp/8/q1pQ4/6P1/5P2/PPP4P/2K4R w - - 1 25,d5c4 a5d2 c1b1 d2d1 h1d1 d8d1,986,81,90,994,backRankMate endgame long mate mateIn3 sacrifice,https://lichess.org/iScqciTK#49,
0QEht,r6r/1pp2k2/1b2b1p1/pP2P3/P3nP1Q/N1P5/6PP/R4R1K w - - 3 24,h4e1 h8h2 h1h2 a8h8 e1h4 h8h4,1661,73,94,17249,attraction kingsideAttack long mate mateIn3 middlegame pillsburysMate sacrifice,https://lichess.org/mutYiYKU#47,
0QH2I,4b1k1/6pp/2p2p2/2Np4/3P1P2/q1P5/6PP/4Q1K1 b - - 0 27,e8g6 e1e6 g6f7 e6c8 f7e8 c8e8,1336,76,96,24493,endgame long mate mateIn3,https://lichess.org/lA3chT0Y/black#54,
0QI7D,r3r1k1/pp1qbppp/8/4R3/3p4/1P1P3P/PB2QPP1/4R2K b - - 3 22,e7f6 e5e8 a8e8 e2e8 d7e8 e1e8,486,113,79,391,backRankMate long mate mateIn3 middlegame,https://lichess.org/zId3YEDS/black#44,
0QJrK,3r2k1/pp5p/5pp1/1bp2q2/8/2Q5/1P1N1PPP/R2KR3 w - - 2 25,a1a7 f5b1 c3c1 d8d2 d1d2 b1d3,1809,74,95,6148,attraction exposedKing long mate mateIn3 middlegame pin sacrifice,https://lichess.org/McNGn9fd#49,
0QL8P,1k4rr/p4p2/Bp1p4/3P4/5p2/2P2Ppb/2P3P1/4R1RK w - - 0 30,g2h3 h8h3 h1g2 h3h2 g2f1 h2f2,1436,77,89,303,endgame exposedKing long master mate mateIn3,https://lichess.org/8uCynld2#59,
0QNCt,3rr1k1/p4ppp/8/8/P5Q1/4qP2/6PP/R2R2K1 w - - 2 29,g1h1 d8d1 a1d1 e3e1 d1e1 e8e1,1268,81,82,136,backRankMate endgame long mate mateIn3 sacrifice,https://lichess.org/iqf307VA#57,
0QQ7X,5r2/Q1pkp2p/1pr1pqp1/2P5/4R3/3P4/P1P2PPP/1R4K1 w - - 1 22,c5b6 f6f2 g1h1 f2f1 b1f1 f8f1,983,86,96,244,backRankMate endgame long mate mateIn3 sacrifice,https://lichess.org/q7c19gtA#43,
0QQpg,4r2k/1p3rpp/p7/3BPb2/P2p3Q/6P1/1P2q2P/2R2R1K w - - 2 27,c1e1 f5e4 d5e4 f7f1 e1f1 e2f1,1238,75,98,2102,discoveredAttack kingsideAttack long mate mateIn3 middlegame,https://lichess.org/FHP1xHLr#53,
0QROX,r4rk1/pp2p1bp/2n3p1/q2Bp3/3p1N2/5Q2/PPP2PPP/R4RK1 b - - 0 16,g8h8 f4g6 h7g6 f3h3 g7h6 h3h6,1149,80,94,2565,kingsideAttack long mate mateIn3 middlegame sacrifice,https://lichess.org/9wIBWFTJ/black#32,Sicilian_Defense Sicilian_Defense_Closed
0QS0r,8/ppp3R1/2k5/7R/2P2rP1/7P/r7/6K1 b - - 0 25,f4c4 g7g6 c6d7 h5h7 d7e8 g6g8,1149,76,98,923,endgame exposedKing long mate mateIn3 rookEndgame,https://lichess.org/GB7t3vog/black#50,
0QWVK,4RQ2/4R1pk/6r1/1q1p4/3P4/p6P/5PP1/2r3K1 w - - 1 37,g1h2 c1h1 h2h1 b5f1 h1h2 f1g2,1841,77,93,4140,attraction endgame long mate mateIn3 sacrifice,https://lichess.org/Se0HLyYe#73,
0QXSZ,r5k1/1q2nppp/p3pb2/np5P/8/P2QBN2/1P3PP1/1B1R2K1 b - - 2 24,g7g6 d3d8 a8d8 d1d8 g8g7 h5h6,1960,77,90,2086,kingsideAttack long mate mateIn3 middlegame sacrifice,https://lichess.org/dUajHkKJ/black#48,
0QXmx,7k/6p1/7p/1R3K2/1P2p3/6P1/6rP/8 b - - 0 42,g2h2 f5g6 h2d2 b5b8 d2d8 b8d8,1464,75,98,761,endgame long mate mateIn3 rookEndgame,https://lichess.org/OVtxpHjL/black#84,
0QaCO,4Q3/6Np/8/3k3P/5P2/3nK3/6P1/4q3 w - - 3 46,e3f3 e1f2 f3g4 f2f4 g4h3 d3f2,1552,112,88,16,endgame long mate mateIn3,https://lichess.org/L5U3J9IS#91,
0QaJL,6k1/5r1p/2p3p1/1p1pPq2/3P4/1PQ5/6PP/4R1K1 w - - 1 35,b3b4 f5f2 g1h1 f2f1 e1f1 f7f1,1024,90,92,297,backRankMate endgame long mate mateIn3 sacrifice,https://lichess.org/fziXkCfr#69,
0Qak2,4r1k1/3R1npp/8/1p6/1Pb2Q1P/2q2PK1/4R1P1/8 b - - 0 35,e8e2 f4b8 f7d8 b8d8 e2e8 d8e8,1638,79,94,20211,endgame long mate mateIn3,https://lichess.org/RInDnD1l/black#70,
0Qasu,8/pQp2pbk/6pp/3P2r1/8/4Pb2/PPB2P1K/R4R2 w - - 3 21,f1g1 g7e5 g1g3 g5h5 h2g1 h5h1,1592,75,94,1552,exposedKing long mate mateIn3 middlegame operaMate pin,https://lichess.org/IG1QC5uo#41,
0Qeyj,r4rk1/p1n3p1/3p3p/2pPp3/2P1p1Pq/P7/2Q3PP/1RB1R1K1 w - - 1 23,c2e4 h4f2 g1h1 f2f1 e1f1 f8f1,1272,83,90,957,backRankMate long mate mateIn3 middlegame sacrifice,https://lichess.org/1Dy8mOoO#45,
0Qfbu,5rk1/1b4pp/pp6/2pPP3/P1P1B3/1P5Q/3q1rPP/R3R2K w - - 9 29,h3g3 d2e1 a1e1 f2f1 e1f1 f8f1,1541,79,81,323,backRankMate long mate mateIn3 middlegame sacrifice,https://lichess.org/uKMQud6M#57,
0QfrG,r2qk2r/1b1p1p1p/pp2pPp1/2p2n2/2BNN3/P2P4/1PPQ1PPP/R3K2R b KQkq - 0 13,f5d4 e4d6 e8f8 d2h6 f8g8 h6g7,1721,77,87,380,fork long mate mateIn3 middlegame,https://lichess.org/mRMc3CZq/black#26,Sicilian_Defense Sicilian_Defense_French_Variation
0Qg8U,3q3k/5Q1p/6p1/3pNp2/3PnR2/2P1r2P/6P1/6K1 b - - 3 27,e4g5 e5g6 h7g6 f4h4 g5h7 f7h7,1241,74,82,254,endgame long mate mateIn3 sacrifice,https://lichess.org/vfWX0pDq/black#54,
0QilT,r4rk1/1bq1bpp1/p3p1p1/2p1P1N1/2p2P2/4B2R/PPP3PP/R3Q2K b - - 1 19,c7c6 h3h8 g8h8 e1h4 h8g8 h4h7,1504,74,87,643,attraction kingsideAttack long mate mateIn3 middlegame sacrifice,https://lichess.org/sgaeidYU/black#38,Sicilian_Defense Sicilian_Defense_Grand_Prix_Attack
0QkGR,r4k2/5ppp/2p5/2Pp4/7q/7P/4QPP1/4RK2 b - - 1 29,h4b4 e2e7 f8g8 e7e8 a8e8 e1e8,934,94,92,1705,backRankMate endgame long mate mateIn3 sacrifice,https://lichess.org/dan7u0fi/black#58,
0QlLo,r5rk/pp3R2/2pp4/4p1B1/7b/5Q1P/P1q5/5R1K b - - 1 24,h4g5 f3h5 g5h6 h5h6 c2h7 f7h7,927,75,89,435,exposedKing long mate mateIn3 middlegame,https://lichess.org/bYUevxpe/black#48,
